transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
1059,c-NIGER-53,NIGER-21,0,2018-04-21 10:18:36,,
1059,c-NIGER-53,NIGER-21,0,2018-04-21 10:18:36,2018-04-21 10:18:41,106757.14
15493,c-NIGER-771,NIGER-16,2,2018-04-21 12:15:06,,
15493,c-NIGER-771,NIGER-16,2,2018-04-21 12:15:06,2018-04-21 12:15:11,0.0
35865,c-NIGER-1778,NIGER-0,0,2018-04-21 15:00:23,,
35865,c-NIGER-1778,NIGER-0,0,2018-04-21 15:00:23,2018-04-21 15:00:28,32661.8
25095,c-NIGER-1243,NIGER-19,3,2018-04-21 16:21:53,,
25095,c-NIGER-1243,NIGER-19,3,2018-04-21 16:21:53,2018-04-21 16:21:58,31179.08
21959,c-NIGER-1095,NIGER-24,1,2018-04-21 16:37:27,,
21959,c-NIGER-1095,NIGER-24,1,2018-04-21 16:37:27,2018-04-21 16:37:32,50567.44
3742,c-NIGER-189,EXT-1,1,2018-04-21 17:11:47,,
3742,c-NIGER-189,EXT-1,1,2018-04-21 17:11:47,2018-04-21 17:11:52,70826.26
11146,c-NIGER-559,NIGER-10,3,2018-04-21 22:38:57,,
11146,c-NIGER-559,NIGER-10,3,2018-04-21 22:38:57,2018-04-21 22:39:02,80786.9
36442,c-NIGER-1813,NIGER-4,1,2018-04-22 00:33:42,,
36442,c-NIGER-1813,NIGER-4,1,2018-04-22 00:33:42,2018-04-22 00:33:47,57307.92
31638,c-NIGER-1570,NIGER-5,2,2018-04-22 01:21:50,,
31638,c-NIGER-1570,NIGER-5,2,2018-04-22 01:21:50,2018-04-22 01:21:55,17597.52
25900,c-NIGER-1286,NIGER-8,2,2018-04-22 02:51:42,,
25900,c-NIGER-1286,NIGER-8,2,2018-04-22 02:51:42,2018-04-22 02:51:47,58157.48
27492,c-NIGER-1358,NIGER-9,3,2018-04-22 04:50:01,,
27492,c-NIGER-1358,NIGER-9,3,2018-04-22 04:50:01,2018-04-22 04:50:06,70833.54
21419,c-NIGER-1064,NIGER-10,0,2018-04-22 05:46:15,,
21419,c-NIGER-1064,NIGER-10,0,2018-04-22 05:46:15,2018-04-22 05:46:20,61724.26
12913,c-NIGER-647,NIGER-14,2,2018-04-22 08:04:16,,
12913,c-NIGER-647,NIGER-14,2,2018-04-22 08:04:16,2018-04-22 08:04:21,46030.34
5103,c-NIGER-257,NIGER-11,3,2018-04-22 09:15:44,,
5103,c-NIGER-257,NIGER-11,3,2018-04-22 09:15:44,2018-04-22 09:15:49,45518.32
7999,c-NIGER-408,NIGER-19,3,2018-04-22 10:48:28,,
7999,c-NIGER-408,NIGER-19,3,2018-04-22 10:48:28,2018-04-22 10:48:33,70388.86
18853,c-NIGER-929,NIGER-40,3,2018-04-22 12:57:58,,
18853,c-NIGER-929,NIGER-40,3,2018-04-22 12:57:58,2018-04-22 12:58:03,25975.56
38937,c-NIGER-1942,NIGER-4,1,2018-04-22 14:49:43,,
38937,c-NIGER-1942,NIGER-4,1,2018-04-22 14:49:43,2018-04-22 14:49:48,9872.18
27802,c-NIGER-1374,NIGER-16,2,2018-04-22 16:08:36,,
27802,c-NIGER-1374,NIGER-16,2,2018-04-22 16:08:36,2018-04-22 16:08:41,137746.94
36551,c-NIGER-1818,NIGER-27,1,2018-04-22 17:17:09,,
36551,c-NIGER-1818,NIGER-27,1,2018-04-22 17:17:09,2018-04-22 17:17:14,116504.26
3774,c-NIGER-190,NIGER-26,2,2018-04-22 19:06:22,,
3774,c-NIGER-190,NIGER-26,2,2018-04-22 19:06:22,2018-04-22 19:06:27,19220.06
38002,c-NIGER-1894,NIGER-0,3,2018-04-23 02:32:39,,
38002,c-NIGER-1894,NIGER-0,3,2018-04-23 02:32:39,2018-04-23 02:32:44,27025.58
17353,c-NIGER-854,EXT-0,1,2018-04-23 03:07:38,,
17353,c-NIGER-854,EXT-0,1,2018-04-23 03:07:38,2018-04-23 03:07:43,51184.0
15014,c-NIGER-754,NIGER-33,1,2018-04-23 03:21:06,,
15014,c-NIGER-754,NIGER-33,1,2018-04-23 03:21:06,2018-04-23 03:21:11,73078.16
13143,c-NIGER-658,EXT-3,3,2018-04-23 03:35:24,,
13143,c-NIGER-658,EXT-3,3,2018-04-23 03:35:24,2018-04-23 03:35:29,53709.68
35131,c-NIGER-1746,NIGER-42,1,2018-04-23 07:52:40,,
35131,c-NIGER-1746,NIGER-42,1,2018-04-23 07:52:40,2018-04-23 07:52:45,93729.1
36079,c-NIGER-1792,NIGER-14,1,2018-04-23 13:37:23,,
36079,c-NIGER-1792,NIGER-14,1,2018-04-23 13:37:23,2018-04-23 13:37:28,89899.14
1664,c-NIGER-85,NIGER-42,2,2018-04-23 16:10:00,,
1664,c-NIGER-85,NIGER-42,2,2018-04-23 16:10:00,2018-04-23 16:10:05,19732.16
6835,c-NIGER-352,NIGER-12,3,2018-04-23 18:06:58,,
6835,c-NIGER-352,NIGER-12,3,2018-04-23 18:06:58,2018-04-23 18:07:03,32098.2
28095,c-NIGER-1389,NIGER-16,0,2018-04-23 20:48:16,,
28095,c-NIGER-1389,NIGER-16,0,2018-04-23 20:48:16,2018-04-23 20:48:21,31862.22
3220,c-NIGER-167,NIGER-12,1,2018-04-24 00:38:20,,
3220,c-NIGER-167,NIGER-12,1,2018-04-24 00:38:20,2018-04-24 00:38:25,56894.1
26892,c-NIGER-1333,EXT-0,3,2018-04-24 02:12:04,,
26892,c-NIGER-1333,EXT-0,3,2018-04-24 02:12:04,2018-04-24 02:12:09,98931.52
37299,c-NIGER-1858,NIGER-24,1,2018-04-24 05:25:54,,
37299,c-NIGER-1858,NIGER-24,1,2018-04-24 05:25:54,2018-04-24 05:25:59,155327.76
34555,c-NIGER-1715,NIGER-18,2,2018-04-24 06:38:56,,
34555,c-NIGER-1715,NIGER-18,2,2018-04-24 06:38:56,2018-04-24 06:39:01,32830.74
24553,c-NIGER-1214,NIGER-14,2,2018-04-24 07:08:34,,
24553,c-NIGER-1214,NIGER-14,2,2018-04-24 07:08:34,2018-04-24 07:08:39,99530.18
33132,c-NIGER-1645,NIGER-8,1,2018-04-24 07:33:36,,
33132,c-NIGER-1645,NIGER-8,1,2018-04-24 07:33:36,2018-04-24 07:33:41,115582.56
5233,c-NIGER-262,NIGER-19,0,2018-04-24 07:46:15,,
5233,c-NIGER-262,NIGER-19,0,2018-04-24 07:46:15,2018-04-24 07:46:20,66056.44
38578,c-NIGER-1920,NIGER-22,0,2018-04-24 08:44:27,,
38578,c-NIGER-1920,NIGER-22,0,2018-04-24 08:44:27,2018-04-24 08:44:32,24047.4
17007,c-NIGER-838,NIGER-22,0,2018-04-24 09:42:08,,
17007,c-NIGER-838,NIGER-22,0,2018-04-24 09:42:08,2018-04-24 09:42:13,45284.86
22387,c-NIGER-1113,NIGER-36,0,2018-04-24 10:51:25,,
22387,c-NIGER-1113,NIGER-36,0,2018-04-24 10:51:25,2018-04-24 10:51:30,8906.56
5913,c-NIGER-301,NIGER-13,2,2018-04-24 13:34:34,,
5913,c-NIGER-301,NIGER-13,2,2018-04-24 13:34:34,2018-04-24 13:34:39,79285.08
30535,c-NIGER-1516,NIGER-10,1,2018-04-24 14:52:23,,
30535,c-NIGER-1516,NIGER-10,1,2018-04-24 14:52:23,2018-04-24 14:52:28,121368.04
38536,c-NIGER-1919,NIGER-27,0,2018-04-24 21:27:36,,
38536,c-NIGER-1919,NIGER-27,0,2018-04-24 21:27:36,2018-04-24 21:27:41,28091.86
19040,c-NIGER-938,NIGER-22,0,2018-04-24 23:41:01,,
19040,c-NIGER-938,NIGER-22,0,2018-04-24 23:41:01,2018-04-24 23:41:06,123068.3
7571,c-NIGER-388,NIGER-26,2,2018-04-24 23:58:54,,
7571,c-NIGER-388,NIGER-26,2,2018-04-24 23:58:54,2018-04-24 23:58:59,96390.66
15991,c-NIGER-793,NIGER-27,1,2018-04-25 00:40:03,,
15991,c-NIGER-793,NIGER-27,1,2018-04-25 00:40:03,2018-04-25 00:40:08,13341.06
20932,c-NIGER-1042,NIGER-9,3,2018-04-25 01:56:40,,
20932,c-NIGER-1042,NIGER-9,3,2018-04-25 01:56:40,2018-04-25 01:56:45,104117.48
34471,c-NIGER-1712,NIGER-24,3,2018-04-25 03:15:22,,
34471,c-NIGER-1712,NIGER-24,3,2018-04-25 03:15:22,2018-04-25 03:15:27,66646.96
17768,c-NIGER-874,NIGER-9,3,2018-04-25 05:47:30,,
17768,c-NIGER-874,NIGER-9,3,2018-04-25 05:47:30,2018-04-25 05:47:35,131281.14
25644,c-NIGER-1275,NIGER-28,1,2018-04-25 07:50:54,,
25644,c-NIGER-1275,NIGER-28,1,2018-04-25 07:50:54,2018-04-25 07:50:59,0.0
21097,c-NIGER-1049,NIGER-6,3,2018-04-25 08:33:01,,
21097,c-NIGER-1049,NIGER-6,3,2018-04-25 08:33:01,2018-04-25 08:33:06,101446.36
9796,c-NIGER-494,NIGER-2,0,2018-04-25 08:56:13,,
9796,c-NIGER-494,NIGER-2,0,2018-04-25 08:56:13,2018-04-25 08:56:18,135013.14
15133,c-NIGER-757,NIGER-44,1,2018-04-25 09:25:07,,
15133,c-NIGER-757,NIGER-44,1,2018-04-25 09:25:07,2018-04-25 09:25:12,68907.62
31196,c-NIGER-1551,NIGER-9,1,2018-04-25 09:38:38,,
31196,c-NIGER-1551,NIGER-9,1,2018-04-25 09:38:38,2018-04-25 09:38:43,27930.3
1617,c-NIGER-84,NIGER-39,2,2018-04-25 09:59:53,,
1617,c-NIGER-84,NIGER-39,2,2018-04-25 09:59:53,2018-04-25 09:59:58,26103.12
1901,c-NIGER-97,NIGER-28,2,2018-04-25 10:44:59,,
1901,c-NIGER-97,NIGER-28,2,2018-04-25 10:44:59,2018-04-25 10:45:04,38208.72
18323,c-NIGER-901,NIGER-43,3,2018-04-25 11:17:41,,
18323,c-NIGER-901,NIGER-43,3,2018-04-25 11:17:41,2018-04-25 11:17:46,68795.94
32561,c-NIGER-1618,NIGER-39,3,2018-04-25 14:41:19,,
32561,c-NIGER-1618,NIGER-39,3,2018-04-25 14:41:19,2018-04-25 14:41:24,0.0
5203,c-NIGER-261,NIGER-5,0,2018-04-25 15:17:01,,
5203,c-NIGER-261,NIGER-5,0,2018-04-25 15:17:01,2018-04-25 15:17:06,0.0
22569,c-NIGER-1123,NIGER-1,1,2018-04-25 16:47:30,,
22569,c-NIGER-1123,NIGER-1,1,2018-04-25 16:47:30,2018-04-25 16:47:35,10421.98
34299,c-NIGER-1704,NIGER-44,0,2018-04-25 17:54:37,,
34299,c-NIGER-1704,NIGER-44,0,2018-04-25 17:54:37,2018-04-25 17:54:42,89790.2
29938,c-NIGER-1485,NIGER-38,1,2018-04-25 19:52:07,,
29938,c-NIGER-1485,NIGER-38,1,2018-04-25 19:52:07,2018-04-25 19:52:12,28942.22
24010,c-NIGER-1190,NIGER-39,2,2018-04-25 20:44:51,,
24010,c-NIGER-1190,NIGER-39,2,2018-04-25 20:44:51,2018-04-25 20:44:56,85163.74
11864,c-NIGER-596,NIGER-15,3,2018-04-26 00:37:55,,
28742,c-NIGER-1417,NIGER-27,2,2018-04-26 00:37:56,,
11864,c-NIGER-596,NIGER-15,3,2018-04-26 00:37:55,2018-04-26 00:38:00,104439.18
28742,c-NIGER-1417,NIGER-27,2,2018-04-26 00:37:56,2018-04-26 00:38:01,20817.6
12488,c-NIGER-626,NIGER-15,3,2018-04-26 00:41:30,,
12488,c-NIGER-626,NIGER-15,3,2018-04-26 00:41:30,2018-04-26 00:41:35,37216.92
28447,c-NIGER-1404,NIGER-22,2,2018-04-26 01:36:13,,
28447,c-NIGER-1404,NIGER-22,2,2018-04-26 01:36:13,2018-04-26 01:36:18,80002.42
30260,c-NIGER-1502,EXT-1,1,2018-04-26 02:15:00,,
30260,c-NIGER-1502,EXT-1,1,2018-04-26 02:15:00,2018-04-26 02:15:05,116105.9
37385,c-NIGER-1861,NIGER-19,3,2018-04-26 02:52:49,,
37385,c-NIGER-1861,NIGER-19,3,2018-04-26 02:52:49,2018-04-26 02:52:54,36943.84
33551,c-NIGER-1666,NIGER-44,1,2018-04-26 03:12:51,,
33551,c-NIGER-1666,NIGER-44,1,2018-04-26 03:12:51,2018-04-26 03:12:56,0.0
33695,c-NIGER-1675,NIGER-9,0,2018-04-26 07:12:19,,
33695,c-NIGER-1675,NIGER-9,0,2018-04-26 07:12:19,2018-04-26 07:12:24,34706.0
29580,c-NIGER-1464,NIGER-4,0,2018-04-26 07:50:35,,
29580,c-NIGER-1464,NIGER-4,0,2018-04-26 07:50:35,2018-04-26 07:50:40,85351.22
18487,c-NIGER-911,NIGER-21,3,2018-04-26 08:41:44,,
18487,c-NIGER-911,NIGER-21,3,2018-04-26 08:41:44,2018-04-26 08:41:49,51589.4
4672,c-NIGER-235,EXT-4,1,2018-04-26 09:04:58,,
4672,c-NIGER-235,EXT-4,1,2018-04-26 09:04:58,2018-04-26 09:05:03,106095.78
2496,c-NIGER-129,EXT-4,2,2018-04-26 09:59:23,,
2496,c-NIGER-129,EXT-4,2,2018-04-26 09:59:23,2018-04-26 09:59:28,60457.34
33912,c-NIGER-1687,NIGER-10,1,2018-04-26 14:26:02,,
33912,c-NIGER-1687,NIGER-10,1,2018-04-26 14:26:02,2018-04-26 14:26:07,64427.98
19139,c-NIGER-943,NIGER-5,1,2018-04-26 18:36:42,,
19139,c-NIGER-943,NIGER-5,1,2018-04-26 18:36:42,2018-04-26 18:36:47,9703.42
20138,c-NIGER-1001,NIGER-1,3,2018-04-26 18:52:55,,
20138,c-NIGER-1001,NIGER-1,3,2018-04-26 18:52:55,2018-04-26 18:53:00,14172.36
10475,c-NIGER-524,NIGER-3,2,2018-04-26 19:55:25,,
10475,c-NIGER-524,NIGER-3,2,2018-04-26 19:55:25,2018-04-26 19:55:30,73697.46
16395,c-NIGER-814,NIGER-44,1,2018-04-26 20:09:28,,
16395,c-NIGER-814,NIGER-44,1,2018-04-26 20:09:28,2018-04-26 20:09:33,46642.62
717,c-NIGER-35,NIGER-42,0,2018-04-26 21:05:02,,
717,c-NIGER-35,NIGER-42,0,2018-04-26 21:05:02,2018-04-26 21:05:07,82496.16
34030,c-NIGER-1693,NIGER-30,0,2018-04-26 22:38:42,,
34030,c-NIGER-1693,NIGER-30,0,2018-04-26 22:38:42,2018-04-26 22:38:47,67520.22
550,c-NIGER-26,NIGER-21,2,2018-04-27 05:31:57,,
550,c-NIGER-26,NIGER-21,2,2018-04-27 05:31:57,2018-04-27 05:32:02,55021.76
18902,c-NIGER-931,NIGER-35,1,2018-04-27 05:37:28,,
18902,c-NIGER-931,NIGER-35,1,2018-04-27 05:37:28,2018-04-27 05:37:33,36727.36
2340,c-NIGER-120,NIGER-15,0,2018-04-27 06:07:48,,
2340,c-NIGER-120,NIGER-15,0,2018-04-27 06:07:48,2018-04-27 06:07:53,68500.66
27666,c-NIGER-1369,NIGER-34,2,2018-04-27 07:52:55,,
27666,c-NIGER-1369,NIGER-34,2,2018-04-27 07:52:55,2018-04-27 07:53:00,47290.08
9639,c-NIGER-488,NIGER-11,1,2018-04-27 07:55:25,,
9639,c-NIGER-488,NIGER-11,1,2018-04-27 07:55:25,2018-04-27 07:55:30,46936.52
38985,c-NIGER-1945,NIGER-38,0,2018-04-27 08:54:19,,
38985,c-NIGER-1945,NIGER-38,0,2018-04-27 08:54:19,2018-04-27 08:54:24,18487.72
18552,c-NIGER-914,NIGER-36,1,2018-04-27 09:58:28,,
18552,c-NIGER-914,NIGER-36,1,2018-04-27 09:58:28,2018-04-27 09:58:33,8804.08
15202,c-NIGER-760,NIGER-15,2,2018-04-27 10:11:50,,
15202,c-NIGER-760,NIGER-15,2,2018-04-27 10:11:50,2018-04-27 10:11:55,31477.72
21849,c-NIGER-1088,NIGER-6,0,2018-04-27 10:31:41,,
21849,c-NIGER-1088,NIGER-6,0,2018-04-27 10:31:41,2018-04-27 10:31:46,34195.66
15870,c-NIGER-789,EXT-1,2,2018-04-27 11:11:23,,
15870,c-NIGER-789,EXT-1,2,2018-04-27 11:11:23,2018-04-27 11:11:28,54097.28
159,c-NIGER-6,NIGER-30,3,2018-04-27 11:37:45,,
159,c-NIGER-6,NIGER-30,3,2018-04-27 11:37:45,2018-04-27 11:37:50,0.0
18243,c-NIGER-896,NIGER-0,0,2018-04-27 12:06:28,,
18243,c-NIGER-896,NIGER-0,0,2018-04-27 12:06:28,2018-04-27 12:06:33,7636.12
36305,c-NIGER-1805,NIGER-27,3,2018-04-27 13:37:39,,
36305,c-NIGER-1805,NIGER-27,3,2018-04-27 13:37:39,2018-04-27 13:37:44,102245.98
31484,c-NIGER-1564,NIGER-23,1,2018-04-27 13:40:49,,
31484,c-NIGER-1564,NIGER-23,1,2018-04-27 13:40:49,2018-04-27 13:40:54,107862.54
26928,c-NIGER-1334,NIGER-38,2,2018-04-27 15:11:30,,
26928,c-NIGER-1334,NIGER-38,2,2018-04-27 15:11:30,2018-04-27 15:11:35,96283.28
9444,c-NIGER-480,NIGER-16,3,2018-04-27 15:57:43,,
9444,c-NIGER-480,NIGER-16,3,2018-04-27 15:57:43,2018-04-27 15:57:48,18235.74
18081,c-NIGER-889,NIGER-22,0,2018-04-27 16:17:43,,
18081,c-NIGER-889,NIGER-22,0,2018-04-27 16:17:43,2018-04-27 16:17:48,43972.22
17050,c-NIGER-840,NIGER-17,0,2018-04-27 16:26:41,,
17050,c-NIGER-840,NIGER-17,0,2018-04-27 16:26:41,2018-04-27 16:26:46,120375.96
32620,c-NIGER-1620,NIGER-15,2,2018-04-27 18:41:04,,
32620,c-NIGER-1620,NIGER-15,2,2018-04-27 18:41:04,2018-04-27 18:41:09,59969.06
25837,c-NIGER-1284,NIGER-36,3,2018-04-27 20:10:23,,
25837,c-NIGER-1284,NIGER-36,3,2018-04-27 20:10:23,2018-04-27 20:10:28,16155.92
28569,c-NIGER-1410,NIGER-12,2,2018-04-27 22:45:02,,
28569,c-NIGER-1410,NIGER-12,2,2018-04-27 22:45:02,2018-04-27 22:45:07,60201.72
17981,c-NIGER-883,NIGER-42,1,2018-04-28 00:24:26,,
17981,c-NIGER-883,NIGER-42,1,2018-04-28 00:24:26,2018-04-28 00:24:31,84811.92
9866,c-NIGER-496,NIGER-40,3,2018-04-28 00:43:47,,
9866,c-NIGER-496,NIGER-40,3,2018-04-28 00:43:47,2018-04-28 00:43:52,17736.74
1161,c-NIGER-58,NIGER-43,3,2018-04-28 01:03:00,,
1161,c-NIGER-58,NIGER-43,3,2018-04-28 01:03:00,2018-04-28 01:03:05,32693.56
510,c-NIGER-25,NIGER-11,0,2018-04-28 02:51:54,,
510,c-NIGER-25,NIGER-11,0,2018-04-28 02:51:54,2018-04-28 02:51:59,41495.22
31610,c-NIGER-1569,NIGER-39,0,2018-04-28 03:21:07,,
31610,c-NIGER-1569,NIGER-39,0,2018-04-28 03:21:07,2018-04-28 03:21:12,48730.56
16260,c-NIGER-807,NIGER-10,0,2018-04-28 03:40:09,,
16260,c-NIGER-807,NIGER-10,0,2018-04-28 03:40:09,2018-04-28 03:40:14,6121.58
11250,c-NIGER-565,NIGER-33,0,2018-04-28 06:41:06,,
11250,c-NIGER-565,NIGER-33,0,2018-04-28 06:41:06,2018-04-28 06:41:11,2036.44
5435,c-NIGER-273,NIGER-37,3,2018-04-28 07:24:58,,
5435,c-NIGER-273,NIGER-37,3,2018-04-28 07:24:58,2018-04-28 07:25:03,33994.76
22887,c-NIGER-1138,NIGER-16,2,2018-04-28 08:28:12,,
22887,c-NIGER-1138,NIGER-16,2,2018-04-28 08:28:12,2018-04-28 08:28:17,79362.74
1953,c-NIGER-99,NIGER-18,2,2018-04-28 09:42:18,,
1953,c-NIGER-99,NIGER-18,2,2018-04-28 09:42:18,2018-04-28 09:42:23,109673.24
20303,c-NIGER-1009,NIGER-16,0,2018-04-28 10:08:56,,
20303,c-NIGER-1009,NIGER-16,0,2018-04-28 10:08:56,2018-04-28 10:09:01,46979.74
35242,c-NIGER-1749,NIGER-35,0,2018-04-28 12:11:40,,
35242,c-NIGER-1749,NIGER-35,0,2018-04-28 12:11:40,2018-04-28 12:11:45,32423.44
13917,c-NIGER-697,NIGER-12,1,2018-04-28 12:36:06,,
13917,c-NIGER-697,NIGER-12,1,2018-04-28 12:36:06,2018-04-28 12:36:11,15373.24
37868,c-NIGER-1888,EXT-3,2,2018-04-28 14:17:02,,
37868,c-NIGER-1888,EXT-3,2,2018-04-28 14:17:02,2018-04-28 14:17:07,109224.38
18820,c-NIGER-928,NIGER-25,1,2018-04-28 18:26:09,,
18820,c-NIGER-928,NIGER-25,1,2018-04-28 18:26:09,2018-04-28 18:26:14,0.0
12713,c-NIGER-637,NIGER-8,2,2018-04-28 19:02:24,,
12713,c-NIGER-637,NIGER-8,2,2018-04-28 19:02:24,2018-04-28 19:02:29,71070.12
25967,c-NIGER-1288,NIGER-17,0,2018-04-28 20:39:18,,
25967,c-NIGER-1288,NIGER-17,0,2018-04-28 20:39:18,2018-04-28 20:39:23,45272.74
21154,c-NIGER-1052,NIGER-1,1,2018-04-29 03:46:36,,
21154,c-NIGER-1052,NIGER-1,1,2018-04-29 03:46:36,2018-04-29 03:46:41,38279.26
31156,c-NIGER-1549,NIGER-37,0,2018-04-29 05:53:00,,
31156,c-NIGER-1549,NIGER-37,0,2018-04-29 05:53:00,2018-04-29 05:53:05,24903.6
26148,c-NIGER-1297,NIGER-19,3,2018-04-29 07:39:18,,
26148,c-NIGER-1297,NIGER-19,3,2018-04-29 07:39:18,2018-04-29 07:39:23,16349.86
22005,c-NIGER-1097,NIGER-44,0,2018-04-29 13:13:51,,
22005,c-NIGER-1097,NIGER-44,0,2018-04-29 13:13:51,2018-04-29 13:13:56,87018.14
120,c-NIGER-5,NIGER-15,0,2018-04-29 15:24:18,,
120,c-NIGER-5,NIGER-15,0,2018-04-29 15:24:18,2018-04-29 15:24:23,48047.28
8070,c-NIGER-412,NIGER-40,2,2018-04-29 21:02:57,,
8070,c-NIGER-412,NIGER-40,2,2018-04-29 21:02:57,2018-04-29 21:03:02,26339.94
28266,c-NIGER-1397,NIGER-31,1,2018-04-30 02:23:11,,
28266,c-NIGER-1397,NIGER-31,1,2018-04-30 02:23:11,2018-04-30 02:23:16,45976.08
37569,c-NIGER-1871,NIGER-15,0,2018-04-30 06:15:34,,
37569,c-NIGER-1871,NIGER-15,0,2018-04-30 06:15:34,2018-04-30 06:15:39,0.0
23408,c-NIGER-1163,NIGER-38,2,2018-04-30 06:45:45,,
23408,c-NIGER-1163,NIGER-38,2,2018-04-30 06:45:45,2018-04-30 06:45:50,29277.32
22726,c-NIGER-1131,NIGER-30,0,2018-04-30 06:48:30,,
22726,c-NIGER-1131,NIGER-30,0,2018-04-30 06:48:30,2018-04-30 06:48:35,78912.12
25204,c-NIGER-1249,NIGER-37,0,2018-04-30 07:38:31,,
25204,c-NIGER-1249,NIGER-37,0,2018-04-30 07:38:31,2018-04-30 07:38:36,52640.2
11514,c-NIGER-578,NIGER-3,0,2018-04-30 07:57:16,,
11514,c-NIGER-578,NIGER-3,0,2018-04-30 07:57:16,2018-04-30 07:57:21,15789.26
17313,c-NIGER-852,NIGER-19,2,2018-04-30 11:07:46,,
17313,c-NIGER-852,NIGER-19,2,2018-04-30 11:07:46,2018-04-30 11:07:51,30151.32
22992,c-NIGER-1142,NIGER-31,0,2018-04-30 16:50:48,,
22992,c-NIGER-1142,NIGER-31,0,2018-04-30 16:50:48,2018-04-30 16:50:53,54909.44
5001,c-NIGER-252,NIGER-21,3,2018-04-30 17:26:34,,
5001,c-NIGER-252,NIGER-21,3,2018-04-30 17:26:34,2018-04-30 17:26:39,96372.32
39440,c-NIGER-1970,NIGER-7,1,2018-04-30 21:40:23,,
39440,c-NIGER-1970,NIGER-7,1,2018-04-30 21:40:23,2018-04-30 21:40:28,140640.38
11184,c-NIGER-561,EXT-4,1,2018-04-30 23:09:25,,
11184,c-NIGER-561,EXT-4,1,2018-04-30 23:09:25,2018-04-30 23:09:30,41450.28
16483,c-NIGER-817,NIGER-2,3,2018-04-30 23:53:16,,
16483,c-NIGER-817,NIGER-2,3,2018-04-30 23:53:16,2018-04-30 23:53:21,11124.48
