transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
65616,c-NIGER-1620,NIGER-16,3,2018-05-03 02:57:16,,
65616,c-NIGER-1620,NIGER-16,3,2018-05-03 02:57:16,2018-05-03 02:57:21,63388.12
58899,c-NIGER-1450,NIGER-29,1,2018-05-03 04:10:24,,
58899,c-NIGER-1450,NIGER-29,1,2018-05-03 04:10:24,2018-05-03 04:10:29,0.0
50097,c-NIGER-1243,NIGER-7,0,2018-05-03 05:42:27,,
50097,c-NIGER-1243,NIGER-7,0,2018-05-03 05:42:27,2018-05-03 05:42:32,31053.26
47715,c-NIGER-1187,NIGER-7,3,2018-05-03 05:50:12,,
47715,c-NIGER-1187,NIGER-7,3,2018-05-03 05:50:12,2018-05-03 05:50:17,23869.1
3617,c-NIGER-91,NIGER-16,3,2018-05-03 07:39:33,,
3617,c-NIGER-91,NIGER-16,3,2018-05-03 07:39:33,2018-05-03 07:39:38,22581.52
77977,c-NIGER-1924,NIGER-35,1,2018-05-03 08:00:17,,
77977,c-NIGER-1924,NIGER-35,1,2018-05-03 08:00:17,2018-05-03 08:00:22,0.0
66688,c-NIGER-1645,NIGER-30,2,2018-05-03 09:10:39,,
66688,c-NIGER-1645,NIGER-30,2,2018-05-03 09:10:39,2018-05-03 09:10:44,82390.44
22263,c-NIGER-563,NIGER-7,1,2018-05-03 09:41:03,,
22263,c-NIGER-563,NIGER-7,1,2018-05-03 09:41:03,2018-05-03 09:41:08,10097.9
1347,c-NIGER-35,NIGER-18,0,2018-05-03 10:03:45,,
1347,c-NIGER-35,NIGER-18,0,2018-05-03 10:03:45,2018-05-03 10:03:50,130170.54
36267,c-NIGER-895,NIGER-38,0,2018-05-03 10:29:53,,
36267,c-NIGER-895,NIGER-38,0,2018-05-03 10:29:53,2018-05-03 10:29:58,79357.12
40069,c-NIGER-991,NIGER-0,1,2018-05-03 11:36:45,,
40069,c-NIGER-991,NIGER-0,1,2018-05-03 11:36:45,2018-05-03 11:36:50,35253.86
55136,c-NIGER-1366,NIGER-6,3,2018-05-03 12:09:47,,
55136,c-NIGER-1366,NIGER-6,3,2018-05-03 12:09:47,2018-05-03 12:09:52,31460.8
20384,c-NIGER-514,EXT-0,2,2018-05-03 12:16:00,,
20384,c-NIGER-514,EXT-0,2,2018-05-03 12:16:00,2018-05-03 12:16:05,50179.62
48946,c-NIGER-1214,NIGER-30,1,2018-05-03 12:24:07,,
48946,c-NIGER-1214,NIGER-30,1,2018-05-03 12:24:07,2018-05-03 12:24:12,48221.4
7450,c-NIGER-185,NIGER-42,3,2018-05-03 12:54:06,,
7450,c-NIGER-185,NIGER-42,3,2018-05-03 12:54:06,2018-05-03 12:54:11,10738.36
10015,c-NIGER-250,NIGER-21,1,2018-05-03 13:56:02,,
10015,c-NIGER-250,NIGER-21,1,2018-05-03 13:56:02,2018-05-03 13:56:07,25447.32
6802,c-NIGER-170,NIGER-31,1,2018-05-03 14:10:18,,
6802,c-NIGER-170,NIGER-31,1,2018-05-03 14:10:18,2018-05-03 14:10:23,0.0
40953,c-NIGER-1013,NIGER-20,3,2018-05-03 15:30:43,,
40953,c-NIGER-1013,NIGER-20,3,2018-05-03 15:30:43,2018-05-03 15:30:48,26049.06
6658,c-NIGER-167,NIGER-15,2,2018-05-03 17:44:34,,
6658,c-NIGER-167,NIGER-15,2,2018-05-03 17:44:34,2018-05-03 17:44:39,1110.74
17048,c-NIGER-439,NIGER-4,2,2018-05-03 19:52:49,,
17048,c-NIGER-439,NIGER-4,2,2018-05-03 19:52:49,2018-05-03 19:52:54,63099.2
54799,c-NIGER-1356,NIGER-7,1,2018-05-03 20:48:15,,
54799,c-NIGER-1356,NIGER-7,1,2018-05-03 20:48:15,2018-05-03 20:48:20,68153.08
44984,c-NIGER-1118,NIGER-33,0,2018-05-03 21:59:03,,
44984,c-NIGER-1118,NIGER-33,0,2018-05-03 21:59:03,2018-05-03 21:59:08,30004.38
17141,c-NIGER-442,NIGER-33,3,2018-05-03 22:01:31,,
17141,c-NIGER-442,NIGER-33,3,2018-05-03 22:01:31,2018-05-03 22:01:36,66391.34
32934,c-NIGER-818,NIGER-10,2,2018-05-03 22:31:45,,
32934,c-NIGER-818,NIGER-10,2,2018-05-03 22:31:45,2018-05-03 22:31:50,49541.36
24333,c-NIGER-613,NIGER-15,2,2018-05-03 22:49:07,,
24333,c-NIGER-613,NIGER-15,2,2018-05-03 22:49:07,2018-05-03 22:49:12,66071.56
6838,c-NIGER-171,EXT-4,0,2018-05-04 00:04:54,,
6838,c-NIGER-171,EXT-4,0,2018-05-04 00:04:54,2018-05-04 00:04:59,45768.2
32457,c-NIGER-810,NIGER-31,3,2018-05-04 00:07:18,,
32457,c-NIGER-810,NIGER-31,3,2018-05-04 00:07:18,2018-05-04 00:07:23,47448.88
4614,c-NIGER-115,EXT-2,2,2018-05-04 00:20:01,,
4614,c-NIGER-115,EXT-2,2,2018-05-04 00:20:01,2018-05-04 00:20:06,45498.36
13591,c-NIGER-345,NIGER-23,3,2018-05-04 03:08:38,,
13591,c-NIGER-345,NIGER-23,3,2018-05-04 03:08:38,2018-05-04 03:08:43,48401.22
78643,c-NIGER-1944,NIGER-33,0,2018-05-04 04:09:50,,
78643,c-NIGER-1944,NIGER-33,0,2018-05-04 04:09:50,2018-05-04 04:09:55,29892.5
65446,c-NIGER-1617,NIGER-12,0,2018-05-04 04:47:56,,
65446,c-NIGER-1617,NIGER-12,0,2018-05-04 04:47:56,2018-05-04 04:48:01,66356.68
26968,c-NIGER-678,NIGER-33,0,2018-05-04 05:33:15,,
26968,c-NIGER-678,NIGER-33,0,2018-05-04 05:33:15,2018-05-04 05:33:20,6489.14
22099,c-NIGER-559,EXT-2,2,2018-05-04 05:54:41,,
22099,c-NIGER-559,EXT-2,2,2018-05-04 05:54:41,2018-05-04 05:54:46,24591.66
40216,c-NIGER-996,NIGER-39,1,2018-05-04 06:34:47,,
40216,c-NIGER-996,NIGER-39,1,2018-05-04 06:34:47,2018-05-04 06:34:52,88740.3
4394,c-NIGER-110,NIGER-33,0,2018-05-04 08:13:05,,
4394,c-NIGER-110,NIGER-33,0,2018-05-04 08:13:05,2018-05-04 08:13:10,0.0
10788,c-NIGER-268,NIGER-28,0,2018-05-04 08:44:45,,
10788,c-NIGER-268,NIGER-28,0,2018-05-04 08:44:45,2018-05-04 08:44:50,42844.64
78616,c-NIGER-1943,NIGER-26,2,2018-05-04 10:19:02,,
78616,c-NIGER-1943,NIGER-26,2,2018-05-04 10:19:02,2018-05-04 10:19:07,115014.78
80683,c-NIGER-1997,NIGER-17,1,2018-05-04 10:58:14,,
80683,c-NIGER-1997,NIGER-17,1,2018-05-04 10:58:14,2018-05-04 10:58:19,199250.4
28823,c-NIGER-728,NIGER-1,2,2018-05-04 11:06:29,,
28823,c-NIGER-728,NIGER-1,2,2018-05-04 11:06:29,2018-05-04 11:06:34,16309.96
43912,c-NIGER-1094,NIGER-23,0,2018-05-04 11:22:08,,
43912,c-NIGER-1094,NIGER-23,0,2018-05-04 11:22:08,2018-05-04 11:22:13,53622.52
30940,c-NIGER-775,NIGER-26,1,2018-05-04 12:48:49,,
30940,c-NIGER-775,NIGER-26,1,2018-05-04 12:48:49,2018-05-04 12:48:54,60155.12
36342,c-NIGER-896,NIGER-19,3,2018-05-04 13:05:41,,
36342,c-NIGER-896,NIGER-19,3,2018-05-04 13:05:41,2018-05-04 13:05:46,12845.62
74789,c-NIGER-1852,NIGER-12,1,2018-05-04 13:05:58,,
74789,c-NIGER-1852,NIGER-12,1,2018-05-04 13:05:58,2018-05-04 13:06:03,18684.26
1698,c-NIGER-44,NIGER-21,3,2018-05-04 15:12:33,,
1698,c-NIGER-44,NIGER-21,3,2018-05-04 15:12:33,2018-05-04 15:12:38,24848.18
15033,c-NIGER-387,NIGER-20,1,2018-05-04 16:03:52,,
15033,c-NIGER-387,NIGER-20,1,2018-05-04 16:03:52,2018-05-04 16:03:57,52987.9
69090,c-NIGER-1705,NIGER-38,0,2018-05-04 16:18:59,,
69090,c-NIGER-1705,NIGER-38,0,2018-05-04 16:18:59,2018-05-04 16:19:04,9566.4
44503,c-NIGER-1107,NIGER-18,3,2018-05-04 16:39:51,,
44503,c-NIGER-1107,NIGER-18,3,2018-05-04 16:39:51,2018-05-04 16:39:56,60828.02
45602,c-NIGER-1134,NIGER-44,0,2018-05-04 16:44:01,,
45602,c-NIGER-1134,NIGER-44,0,2018-05-04 16:44:01,2018-05-04 16:44:06,47023.36
62743,c-NIGER-1551,NIGER-44,0,2018-05-04 18:07:11,,
62743,c-NIGER-1551,NIGER-44,0,2018-05-04 18:07:11,2018-05-04 18:07:16,57406.02
12686,c-NIGER-320,NIGER-40,0,2018-05-04 21:12:26,,
12686,c-NIGER-320,NIGER-40,0,2018-05-04 21:12:26,2018-05-04 21:12:31,52584.8
26102,c-NIGER-655,NIGER-20,0,2018-05-04 21:12:59,,
26102,c-NIGER-655,NIGER-20,0,2018-05-04 21:12:59,2018-05-04 21:13:04,0.0
21769,c-NIGER-550,NIGER-44,1,2018-05-04 23:20:27,,
21769,c-NIGER-550,NIGER-44,1,2018-05-04 23:20:27,2018-05-04 23:20:32,20646.78
1461,c-NIGER-38,NIGER-21,0,2018-05-05 00:47:50,,
1461,c-NIGER-38,NIGER-21,0,2018-05-05 00:47:50,2018-05-05 00:47:55,3774.42
58236,c-NIGER-1436,EXT-2,3,2018-05-05 01:58:33,,
58236,c-NIGER-1436,EXT-2,3,2018-05-05 01:58:33,2018-05-05 01:58:38,60705.96
67548,c-NIGER-1667,NIGER-7,3,2018-05-05 02:46:21,,
67548,c-NIGER-1667,NIGER-7,3,2018-05-05 02:46:21,2018-05-05 02:46:26,0.0
53360,c-NIGER-1324,NIGER-0,2,2018-05-05 03:27:21,,
53360,c-NIGER-1324,NIGER-0,2,2018-05-05 03:27:21,2018-05-05 03:27:26,34819.68
59510,c-NIGER-1467,NIGER-37,1,2018-05-05 03:48:56,,
59510,c-NIGER-1467,NIGER-37,1,2018-05-05 03:48:56,2018-05-05 03:49:01,133650.9
66112,c-NIGER-1631,NIGER-21,0,2018-05-05 04:26:44,,
66112,c-NIGER-1631,NIGER-21,0,2018-05-05 04:26:44,2018-05-05 04:26:49,74403.12
7273,c-NIGER-182,NIGER-8,1,2018-05-05 04:38:31,,
7273,c-NIGER-182,NIGER-8,1,2018-05-05 04:38:31,2018-05-05 04:38:36,100005.26
37388,c-NIGER-923,NIGER-18,3,2018-05-05 06:19:26,,
37388,c-NIGER-923,NIGER-18,3,2018-05-05 06:19:26,2018-05-05 06:19:31,12169.68
9591,c-NIGER-240,NIGER-16,3,2018-05-05 06:48:37,,
9591,c-NIGER-240,NIGER-16,3,2018-05-05 06:48:37,2018-05-05 06:48:42,35309.82
58680,c-NIGER-1446,NIGER-41,0,2018-05-05 07:20:17,,
58680,c-NIGER-1446,NIGER-41,0,2018-05-05 07:20:17,2018-05-05 07:20:22,10992.76
40862,c-NIGER-1011,NIGER-41,3,2018-05-05 07:22:49,,
40862,c-NIGER-1011,NIGER-41,3,2018-05-05 07:22:49,2018-05-05 07:22:54,27319.64
25233,c-NIGER-635,NIGER-25,1,2018-05-05 07:50:55,,
25233,c-NIGER-635,NIGER-25,1,2018-05-05 07:50:55,2018-05-05 07:51:00,22585.4
78322,c-NIGER-1935,NIGER-37,0,2018-05-05 08:09:14,,
78322,c-NIGER-1935,NIGER-37,0,2018-05-05 08:09:14,2018-05-05 08:09:19,9163.34
59192,c-NIGER-1459,NIGER-21,1,2018-05-05 08:17:45,,
59192,c-NIGER-1459,NIGER-21,1,2018-05-05 08:17:45,2018-05-05 08:17:50,65539.94
31417,c-NIGER-787,NIGER-22,2,2018-05-05 08:51:17,,
31417,c-NIGER-787,NIGER-22,2,2018-05-05 08:51:17,2018-05-05 08:51:22,27227.38
18861,c-NIGER-482,NIGER-37,0,2018-05-05 08:57:42,,
18861,c-NIGER-482,NIGER-37,0,2018-05-05 08:57:42,2018-05-05 08:57:47,77232.72
16778,c-NIGER-431,NIGER-40,1,2018-05-05 09:18:40,,
16778,c-NIGER-431,NIGER-40,1,2018-05-05 09:18:40,2018-05-05 09:18:45,123380.6
8517,c-NIGER-211,NIGER-1,1,2018-05-05 09:47:01,,
8517,c-NIGER-211,NIGER-1,1,2018-05-05 09:47:01,2018-05-05 09:47:06,19769.48
58615,c-NIGER-1445,NIGER-42,2,2018-05-05 10:47:37,,
58615,c-NIGER-1445,NIGER-42,2,2018-05-05 10:47:37,2018-05-05 10:47:42,36115.82
30078,c-NIGER-757,NIGER-11,3,2018-05-05 10:51:03,,
30078,c-NIGER-757,NIGER-11,3,2018-05-05 10:51:03,2018-05-05 10:51:08,12431.34
69049,c-NIGER-1704,NIGER-29,0,2018-05-05 11:15:40,,
69049,c-NIGER-1704,NIGER-29,0,2018-05-05 11:15:40,2018-05-05 11:15:45,0.0
34400,c-NIGER-851,NIGER-29,0,2018-05-05 11:52:42,,
34400,c-NIGER-851,NIGER-29,0,2018-05-05 11:52:42,2018-05-05 11:52:47,17829.5
78952,c-NIGER-1952,NIGER-36,3,2018-05-05 12:56:08,,
78952,c-NIGER-1952,NIGER-36,3,2018-05-05 12:56:08,2018-05-05 12:56:13,25197.18
44591,c-NIGER-1109,EXT-3,1,2018-05-05 13:21:13,,
44591,c-NIGER-1109,EXT-3,1,2018-05-05 13:21:13,2018-05-05 13:21:18,84227.22
17451,c-NIGER-448,NIGER-0,3,2018-05-05 13:44:11,,
17451,c-NIGER-448,NIGER-0,3,2018-05-05 13:44:11,2018-05-05 13:44:16,118126.52
25741,c-NIGER-647,EXT-1,2,2018-05-05 15:22:32,,
25741,c-NIGER-647,EXT-1,2,2018-05-05 15:22:32,2018-05-05 15:22:37,0.0
5810,c-NIGER-146,NIGER-2,2,2018-05-05 16:00:17,,
5810,c-NIGER-146,NIGER-2,2,2018-05-05 16:00:17,2018-05-05 16:00:22,57547.96
25584,c-NIGER-643,NIGER-0,1,2018-05-05 17:02:24,,
25584,c-NIGER-643,NIGER-0,1,2018-05-05 17:02:24,2018-05-05 17:02:29,29286.58
9072,c-NIGER-225,NIGER-31,1,2018-05-05 17:28:04,,
9072,c-NIGER-225,NIGER-31,1,2018-05-05 17:28:04,2018-05-05 17:28:09,23934.44
56367,c-NIGER-1394,NIGER-30,0,2018-05-05 18:12:24,,
56367,c-NIGER-1394,NIGER-30,0,2018-05-05 18:12:24,2018-05-05 18:12:29,90120.46
5188,c-NIGER-129,NIGER-19,0,2018-05-05 18:31:49,,
5188,c-NIGER-129,NIGER-19,0,2018-05-05 18:31:49,2018-05-05 18:31:54,68910.68
47520,c-NIGER-1181,NIGER-39,1,2018-05-05 19:33:13,,
47520,c-NIGER-1181,NIGER-39,1,2018-05-05 19:33:13,2018-05-05 19:33:18,104706.06
77534,c-NIGER-1915,NIGER-0,2,2018-05-05 19:54:57,,
77534,c-NIGER-1915,NIGER-0,2,2018-05-05 19:54:57,2018-05-05 19:55:02,111794.0
39275,c-NIGER-969,NIGER-32,0,2018-05-05 20:30:08,,
39275,c-NIGER-969,NIGER-32,0,2018-05-05 20:30:08,2018-05-05 20:30:13,35250.0
9810,c-NIGER-246,NIGER-0,0,2018-05-05 20:32:07,,
9810,c-NIGER-246,NIGER-0,0,2018-05-05 20:32:07,2018-05-05 20:32:12,23820.96
48194,c-NIGER-1195,NIGER-14,3,2018-05-05 21:14:08,,
48194,c-NIGER-1195,NIGER-14,3,2018-05-05 21:14:08,2018-05-05 21:14:13,42335.2
55718,c-NIGER-1376,NIGER-7,2,2018-05-05 21:20:10,,
55718,c-NIGER-1376,NIGER-7,2,2018-05-05 21:20:10,2018-05-05 21:20:15,0.0
4742,c-NIGER-118,EXT-2,3,2018-05-05 22:16:13,,
4742,c-NIGER-118,EXT-2,3,2018-05-05 22:16:13,2018-05-05 22:16:18,55830.52
45182,c-NIGER-1123,NIGER-14,2,2018-05-05 23:59:58,,
45182,c-NIGER-1123,NIGER-14,2,2018-05-05 23:59:58,2018-05-06 00:00:03,0.0
55321,c-NIGER-1370,NIGER-9,2,2018-05-06 00:28:40,,
55321,c-NIGER-1370,NIGER-9,2,2018-05-06 00:28:40,2018-05-06 00:28:45,3618.78
64857,c-NIGER-1601,NIGER-6,1,2018-05-06 03:57:32,,
64857,c-NIGER-1601,NIGER-6,1,2018-05-06 03:57:32,2018-05-06 03:57:37,106172.86
5484,c-NIGER-137,EXT-3,0,2018-05-06 04:43:15,,
5484,c-NIGER-137,EXT-3,0,2018-05-06 04:43:15,2018-05-06 04:43:20,23697.32
22201,c-NIGER-561,NIGER-30,2,2018-05-06 05:15:45,,
22201,c-NIGER-561,NIGER-30,2,2018-05-06 05:15:45,2018-05-06 05:15:50,82383.68
20741,c-NIGER-523,NIGER-19,2,2018-05-06 06:01:16,,
20741,c-NIGER-523,NIGER-19,2,2018-05-06 06:01:16,2018-05-06 06:01:21,109133.54
5285,c-NIGER-132,NIGER-33,2,2018-05-06 06:32:31,,
5285,c-NIGER-132,NIGER-33,2,2018-05-06 06:32:31,2018-05-06 06:32:36,0.0
9655,c-NIGER-242,NIGER-11,1,2018-05-06 06:50:58,,
9655,c-NIGER-242,NIGER-11,1,2018-05-06 06:50:58,2018-05-06 06:51:03,5139.42
43417,c-NIGER-1080,NIGER-21,3,2018-05-06 08:37:07,,
43417,c-NIGER-1080,NIGER-21,3,2018-05-06 08:37:07,2018-05-06 08:37:12,41462.6
9879,c-NIGER-248,NIGER-18,0,2018-05-06 09:58:09,,
9879,c-NIGER-248,NIGER-18,0,2018-05-06 09:58:09,2018-05-06 09:58:14,0.0
51096,c-NIGER-1273,NIGER-31,0,2018-05-06 10:52:38,,
51096,c-NIGER-1273,NIGER-31,0,2018-05-06 10:52:38,2018-05-06 10:52:43,70611.5
9126,c-NIGER-227,NIGER-0,1,2018-05-06 11:48:19,,
9126,c-NIGER-227,NIGER-0,1,2018-05-06 11:48:19,2018-05-06 11:48:24,12998.52
31264,c-NIGER-783,NIGER-26,1,2018-05-06 13:35:33,,
31264,c-NIGER-783,NIGER-26,1,2018-05-06 13:35:33,2018-05-06 13:35:38,19353.34
33157,c-NIGER-824,EXT-0,3,2018-05-06 13:59:12,,
33157,c-NIGER-824,EXT-0,3,2018-05-06 13:59:12,2018-05-06 13:59:17,26283.62
59748,c-NIGER-1473,NIGER-26,1,2018-05-06 15:26:06,,
59748,c-NIGER-1473,NIGER-26,1,2018-05-06 15:26:06,2018-05-06 15:26:11,73029.26
56217,c-NIGER-1389,NIGER-15,1,2018-05-06 15:41:27,,
56217,c-NIGER-1389,NIGER-15,1,2018-05-06 15:41:27,2018-05-06 15:41:32,76799.92
29863,c-NIGER-754,NIGER-23,0,2018-05-06 16:06:14,,
29863,c-NIGER-754,NIGER-23,0,2018-05-06 16:06:14,2018-05-06 16:06:19,69610.88
6481,c-NIGER-163,NIGER-40,1,2018-05-06 16:20:00,,
6481,c-NIGER-163,NIGER-40,1,2018-05-06 16:20:00,2018-05-06 16:20:05,0.0
70173,c-NIGER-1732,NIGER-1,2,2018-05-06 17:11:41,,
70173,c-NIGER-1732,NIGER-1,2,2018-05-06 17:11:41,2018-05-06 17:11:46,63497.3
34553,c-NIGER-854,NIGER-24,3,2018-05-06 18:22:24,,
34553,c-NIGER-854,NIGER-24,3,2018-05-06 18:22:24,2018-05-06 18:22:29,44432.78
51205,c-NIGER-1275,NIGER-12,1,2018-05-06 18:28:56,,
51205,c-NIGER-1275,NIGER-12,1,2018-05-06 18:28:56,2018-05-06 18:29:01,74897.44
17579,c-NIGER-452,NIGER-33,3,2018-05-06 21:43:03,,
17579,c-NIGER-452,NIGER-33,3,2018-05-06 21:43:03,2018-05-06 21:43:08,20310.12
75099,c-NIGER-1858,NIGER-2,2,2018-05-06 21:53:42,,
75099,c-NIGER-1858,NIGER-2,2,2018-05-06 21:53:42,2018-05-06 21:53:47,56438.6
24232,c-NIGER-610,NIGER-38,1,2018-05-06 22:33:02,,
24232,c-NIGER-610,NIGER-38,1,2018-05-06 22:33:02,2018-05-06 22:33:07,12945.46
21605,c-NIGER-547,NIGER-22,2,2018-05-06 22:41:32,,
21605,c-NIGER-547,NIGER-22,2,2018-05-06 22:41:32,2018-05-06 22:41:37,69620.98
10138,c-NIGER-253,NIGER-4,1,2018-05-06 22:58:06,,
10138,c-NIGER-253,NIGER-4,1,2018-05-06 22:58:06,2018-05-06 22:58:11,0.0
16843,c-NIGER-433,EXT-4,0,2018-05-06 23:40:36,,
16843,c-NIGER-433,EXT-4,0,2018-05-06 23:40:36,2018-05-06 23:40:41,42975.04
32933,c-NIGER-818,NIGER-40,1,2018-05-07 02:21:19,,
32933,c-NIGER-818,NIGER-40,1,2018-05-07 02:21:19,2018-05-07 02:21:24,21338.18
35191,c-NIGER-869,NIGER-8,1,2018-05-07 02:26:27,,
35191,c-NIGER-869,NIGER-8,1,2018-05-07 02:26:27,2018-05-07 02:26:32,0.0
71103,c-NIGER-1752,NIGER-40,2,2018-05-07 02:48:24,,
71103,c-NIGER-1752,NIGER-40,2,2018-05-07 02:48:24,2018-05-07 02:48:29,15161.1
68221,c-NIGER-1685,NIGER-3,0,2018-05-07 02:49:43,,
68221,c-NIGER-1685,NIGER-3,0,2018-05-07 02:49:43,2018-05-07 02:49:48,112925.48
45243,c-NIGER-1125,NIGER-38,1,2018-05-07 03:41:36,,
45243,c-NIGER-1125,NIGER-38,1,2018-05-07 03:41:36,2018-05-07 03:41:41,79277.92
57971,c-NIGER-1428,NIGER-20,0,2018-05-07 04:57:37,,
57971,c-NIGER-1428,NIGER-20,0,2018-05-07 04:57:37,2018-05-07 04:57:42,4675.38
45379,c-NIGER-1129,NIGER-13,3,2018-05-07 07:32:57,,
45379,c-NIGER-1129,NIGER-13,3,2018-05-07 07:32:57,2018-05-07 07:33:02,31922.64
16623,c-NIGER-426,EXT-1,0,2018-05-07 08:09:26,,
16623,c-NIGER-426,EXT-1,0,2018-05-07 08:09:26,2018-05-07 08:09:31,66608.74
12429,c-NIGER-313,EXT-0,3,2018-05-07 09:11:22,,
12429,c-NIGER-313,EXT-0,3,2018-05-07 09:11:22,2018-05-07 09:11:27,75135.3
61792,c-NIGER-1527,NIGER-40,0,2018-05-07 09:27:52,,
61792,c-NIGER-1527,NIGER-40,0,2018-05-07 09:27:52,2018-05-07 09:27:57,67810.9
21445,c-NIGER-542,NIGER-4,3,2018-05-07 09:39:40,,
21445,c-NIGER-542,NIGER-4,3,2018-05-07 09:39:40,2018-05-07 09:39:45,11701.8
67053,c-NIGER-1654,NIGER-29,1,2018-05-07 09:42:42,,
67053,c-NIGER-1654,NIGER-29,1,2018-05-07 09:42:42,2018-05-07 09:42:47,59340.38
75564,c-NIGER-1869,NIGER-43,2,2018-05-07 10:26:33,,
75564,c-NIGER-1869,NIGER-43,2,2018-05-07 10:26:33,2018-05-07 10:26:38,156182.56
67638,c-NIGER-1670,NIGER-43,0,2018-05-07 11:37:22,,
67638,c-NIGER-1670,NIGER-43,0,2018-05-07 11:37:22,2018-05-07 11:37:27,33686.38
67400,c-NIGER-1665,NIGER-19,0,2018-05-07 14:15:23,,
67400,c-NIGER-1665,NIGER-19,0,2018-05-07 14:15:23,2018-05-07 14:15:28,0.0
15428,c-NIGER-397,NIGER-43,1,2018-05-07 15:30:01,,
15428,c-NIGER-397,NIGER-43,1,2018-05-07 15:30:01,2018-05-07 15:30:06,95599.7
54221,c-NIGER-1344,NIGER-5,3,2018-05-07 16:46:43,,
54221,c-NIGER-1344,NIGER-5,3,2018-05-07 16:46:43,2018-05-07 16:46:48,116847.68
38759,c-NIGER-955,NIGER-28,3,2018-05-07 16:55:05,,
38759,c-NIGER-955,NIGER-28,3,2018-05-07 16:55:05,2018-05-07 16:55:10,32711.94
23229,c-NIGER-585,EXT-1,0,2018-05-07 20:04:36,,
23229,c-NIGER-585,EXT-1,0,2018-05-07 20:04:36,2018-05-07 20:04:41,19824.84
17741,c-NIGER-456,NIGER-41,0,2018-05-07 21:09:39,,
17741,c-NIGER-456,NIGER-41,0,2018-05-07 21:09:39,2018-05-07 21:09:44,83865.22
56254,c-NIGER-1390,NIGER-43,1,2018-05-07 21:23:37,,
56254,c-NIGER-1390,NIGER-43,1,2018-05-07 21:23:37,2018-05-07 21:23:42,39049.7
37051,c-NIGER-915,NIGER-0,2,2018-05-07 22:12:05,,
37051,c-NIGER-915,NIGER-0,2,2018-05-07 22:12:05,2018-05-07 22:12:10,77290.64
1588,c-NIGER-40,NIGER-25,3,2018-05-07 22:12:50,,
1588,c-NIGER-40,NIGER-25,3,2018-05-07 22:12:50,2018-05-07 22:12:55,27059.52
79315,c-NIGER-1962,NIGER-38,3,2018-05-08 00:49:41,,
79315,c-NIGER-1962,NIGER-38,3,2018-05-08 00:49:41,2018-05-08 00:49:46,68456.32
21877,c-NIGER-553,NIGER-15,0,2018-05-08 00:53:31,,
21877,c-NIGER-553,NIGER-15,0,2018-05-08 00:53:31,2018-05-08 00:53:36,19911.34
73470,c-NIGER-1817,NIGER-20,3,2018-05-08 01:42:21,,
73470,c-NIGER-1817,NIGER-20,3,2018-05-08 01:42:21,2018-05-08 01:42:26,55231.08
15346,c-NIGER-395,EXT-4,1,2018-05-08 03:19:51,,
15346,c-NIGER-395,EXT-4,1,2018-05-08 03:19:51,2018-05-08 03:19:56,0.0
25898,c-NIGER-651,NIGER-29,1,2018-05-08 03:48:43,,
25898,c-NIGER-651,NIGER-29,1,2018-05-08 03:48:43,2018-05-08 03:48:48,3916.92
35684,c-NIGER-881,EXT-3,3,2018-05-08 06:11:38,,
35684,c-NIGER-881,EXT-3,3,2018-05-08 06:11:38,2018-05-08 06:11:43,41005.74
64680,c-NIGER-1596,NIGER-42,3,2018-05-08 10:06:21,,
64680,c-NIGER-1596,NIGER-42,3,2018-05-08 10:06:21,2018-05-08 10:06:26,88502.94
12465,c-NIGER-314,NIGER-8,0,2018-05-08 10:27:28,,
12465,c-NIGER-314,NIGER-8,0,2018-05-08 10:27:28,2018-05-08 10:27:33,59382.6
24121,c-NIGER-608,NIGER-30,1,2018-05-08 11:33:20,,
24121,c-NIGER-608,NIGER-30,1,2018-05-08 11:33:20,2018-05-08 11:33:25,58265.16
50560,c-NIGER-1256,NIGER-5,2,2018-05-08 12:07:10,,
50560,c-NIGER-1256,NIGER-5,2,2018-05-08 12:07:10,2018-05-08 12:07:15,87723.88
58718,c-NIGER-1447,NIGER-21,2,2018-05-08 13:10:38,,
58718,c-NIGER-1447,NIGER-21,2,2018-05-08 13:10:38,2018-05-08 13:10:43,0.0
66055,c-NIGER-1629,NIGER-21,0,2018-05-08 13:43:34,,
66055,c-NIGER-1629,NIGER-21,0,2018-05-08 13:43:34,2018-05-08 13:43:39,85340.52
12150,c-NIGER-304,NIGER-5,2,2018-05-08 14:23:43,,
12150,c-NIGER-304,NIGER-5,2,2018-05-08 14:23:43,2018-05-08 14:23:48,22659.54
35713,c-NIGER-882,NIGER-4,2,2018-05-08 15:01:29,,
35713,c-NIGER-882,NIGER-4,2,2018-05-08 15:01:29,2018-05-08 15:01:34,29171.04
55168,c-NIGER-1367,NIGER-31,0,2018-05-08 17:21:47,,
55168,c-NIGER-1367,NIGER-31,0,2018-05-08 17:21:47,2018-05-08 17:21:52,74989.94
40706,c-NIGER-1008,NIGER-11,1,2018-05-08 17:31:21,,
40706,c-NIGER-1008,NIGER-11,1,2018-05-08 17:31:21,2018-05-08 17:31:26,10317.86
5623,c-NIGER-141,NIGER-29,2,2018-05-08 19:05:51,,
5623,c-NIGER-141,NIGER-29,2,2018-05-08 19:05:51,2018-05-08 19:05:56,0.0
76648,c-NIGER-1894,NIGER-13,2,2018-05-08 20:06:52,,
