transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
4659,c-NIGER-738,NIGER-20,0,2018-04-25 02:10:13,2018-04-25 02:19:02,33796.75
4660,c-NIGER-738,NIGER-20,1,2018-04-27 17:34:42,2018-04-27 17:36:19,10158.57
4661,c-NIGER-739,NIGER-15,2,2018-04-05 04:05:01,2018-04-05 04:07:13,0.0
4662,c-NIGER-739,NIGER-20,0,2018-04-05 20:17:07,2018-04-05 20:21:07,12826.25
4663,c-NIGER-739,NIGER-36,3,2018-04-09 04:51:00,2018-04-09 04:56:48,28356.79
4664,c-NIGER-739,NIGER-39,0,2018-04-09 08:00:22,2018-04-09 08:04:12,4710.41
4665,c-NIGER-739,NIGER-15,2,2018-04-11 08:11:53,2018-04-11 08:17:40,0.0
4666,c-NIGER-739,NIGER-17,1,2018-04-15 06:56:02,2018-04-15 06:59:37,6212.03
4667,c-NIGER-739,EXT-2,1,2018-04-15 11:14:00,2018-04-15 11:19:10,15723.65
4668,c-NIGER-739,EXT-4,0,2018-04-15 19:52:47,2018-04-15 19:55:36,17955.59
4669,c-NIGER-739,EXT-4,1,2018-04-17 00:02:27,2018-04-17 00:04:37,10501.66
4670,c-NIGER-739,NIGER-20,1,2018-04-18 18:43:05,2018-04-18 18:43:58,13162.5
4671,c-NIGER-739,NIGER-17,2,2018-04-20 10:19:33,2018-04-20 10:24:39,0.0
4672,c-NIGER-739,EXT-4,0,2018-04-22 12:17:57,2018-04-22 12:19:57,33133.97
4673,c-NIGER-739,NIGER-38,1,2018-04-26 14:44:39,2018-04-26 14:50:18,4330.93
4674,c-NIGER-740,NIGER-36,0,2018-04-01 16:33:08,2018-04-01 16:37:28,23636.5
4675,c-NIGER-740,NIGER-17,0,2018-04-03 12:55:32,2018-04-03 13:00:50,25100.44
4676,c-NIGER-740,NIGER-38,0,2018-04-03 19:19:03,2018-04-03 19:22:16,50273.9
4677,c-NIGER-740,NIGER-36,0,2018-04-05 16:11:41,2018-04-05 16:19:10,21457.78
4678,c-NIGER-740,NIGER-38,0,2018-04-07 07:48:21,2018-04-07 07:56:33,4985.99
4679,c-NIGER-740,NIGER-36,0,2018-04-09 02:30:15,2018-04-09 02:36:16,27970.25
4680,c-NIGER-740,NIGER-20,2,2018-04-09 21:36:35,2018-04-09 21:43:06,0.0
4681,c-NIGER-740,NIGER-36,3,2018-04-10 01:42:33,2018-04-10 01:45:02,19285.69
4682,c-NIGER-740,NIGER-38,1,2018-04-10 04:47:50,2018-04-10 04:54:15,4025.98
4683,c-NIGER-740,NIGER-36,0,2018-04-11 19:08:41,2018-04-11 19:14:31,44068.68
4684,c-NIGER-740,NIGER-39,0,2018-04-12 19:55:32,2018-04-12 20:02:36,43214.91
4685,c-NIGER-740,EXT-2,0,2018-04-12 21:18:01,2018-04-12 21:23:58,15930.32
4686,c-NIGER-740,NIGER-20,0,2018-04-15 12:17:46,2018-04-15 12:24:23,45436.59
4687,c-NIGER-740,EXT-2,0,2018-04-16 00:35:52,2018-04-16 00:38:33,16727.7
4688,c-NIGER-740,NIGER-38,0,2018-04-18 05:33:31,2018-04-18 05:42:18,15471.71
4689,c-NIGER-740,NIGER-36,2,2018-04-19 08:43:18,2018-04-19 08:48:55,0.0
4690,c-NIGER-740,EXT-2,0,2018-04-19 14:20:15,2018-04-19 14:25:56,28618.63
4691,c-NIGER-740,NIGER-39,0,2018-04-19 15:46:11,2018-04-19 15:51:51,37939.28
4692,c-NIGER-740,NIGER-20,3,2018-04-20 21:26:13,2018-04-20 21:29:43,27433.9
4693,c-NIGER-740,EXT-4,3,2018-04-21 12:14:05,2018-04-21 12:18:30,6612.96
4694,c-NIGER-740,NIGER-39,2,2018-04-22 07:33:41,2018-04-22 07:39:39,0.0
4695,c-NIGER-740,NIGER-39,0,2018-04-23 07:11:05,2018-04-23 07:12:44,16562.51
4696,c-NIGER-740,NIGER-20,0,2018-04-23 17:57:34,2018-04-23 17:59:23,14551.38
4697,c-NIGER-740,NIGER-38,2,2018-04-26 01:01:38,2018-04-26 01:07:15,0.0
4698,c-NIGER-740,NIGER-36,0,2018-04-28 02:51:15,2018-04-28 02:58:12,34761.83
4699,c-NIGER-740,EXT-4,1,2018-04-28 06:13:22,2018-04-28 06:18:40,21277.67
4700,c-NIGER-740,NIGER-38,3,2018-04-28 09:10:26,2018-04-28 09:17:20,38038.2
4701,c-NIGER-740,NIGER-35,2,2018-04-29 03:11:22,2018-04-29 03:17:59,0.0
4702,c-NIGER-740,NIGER-36,3,2018-04-30 04:29:35,2018-04-30 04:35:23,84873.73
4703,c-NIGER-740,NIGER-20,1,2018-04-30 07:56:26,2018-04-30 08:01:32,4447.43
4704,c-NIGER-740,NIGER-20,1,2018-04-30 11:11:51,2018-04-30 11:16:41,8755.5
4705,c-NIGER-740,NIGER-17,3,2018-04-30 14:05:51,2018-04-30 14:12:45,65424.8
4707,c-NIGER-741,EXT-2,3,2018-04-02 06:54:13,2018-04-02 07:02:00,15901.96
4708,c-NIGER-741,NIGER-22,0,2018-04-03 04:14:37,2018-04-03 04:18:48,36703.51
4709,c-NIGER-741,EXT-4,3,2018-04-05 02:57:44,2018-04-05 03:02:36,31520.52
4710,c-NIGER-741,NIGER-20,3,2018-04-08 06:04:26,2018-04-08 06:07:59,31418.91
4711,c-NIGER-741,NIGER-22,1,2018-04-09 00:57:28,2018-04-09 01:06:00,10685.61
4712,c-NIGER-741,EXT-2,3,2018-04-09 10:34:51,2018-04-09 10:41:03,8392.09
4713,c-NIGER-741,NIGER-20,2,2018-04-13 10:22:46,2018-04-13 10:28:06,0.0
4714,c-NIGER-741,EXT-4,0,2018-04-15 02:04:51,2018-04-15 02:09:03,26638.04
4715,c-NIGER-741,NIGER-39,0,2018-04-15 15:37:04,2018-04-15 15:43:23,5237.93
4716,c-NIGER-741,NIGER-35,0,2018-04-16 09:12:07,2018-04-16 09:18:03,16947.34
4717,c-NIGER-741,NIGER-36,3,2018-04-17 02:57:02,2018-04-17 03:02:29,25718.29
4718,c-NIGER-741,NIGER-38,3,2018-04-17 15:58:25,2018-04-17 16:01:10,19091.25
4719,c-NIGER-741,NIGER-38,0,2018-04-19 15:20:47,2018-04-19 15:24:59,11147.33
4720,c-NIGER-741,NIGER-35,3,2018-04-19 21:07:56,2018-04-19 21:14:52,37152.82
4721,c-NIGER-741,NIGER-39,0,2018-04-20 01:22:41,2018-04-20 01:29:36,31858.26
4722,c-NIGER-741,EXT-2,3,2018-04-20 13:44:55,2018-04-20 13:49:50,12443.54
4723,c-NIGER-741,NIGER-17,0,2018-04-21 02:42:46,2018-04-21 02:47:25,31698.04
4724,c-NIGER-741,NIGER-36,3,2018-04-24 01:55:16,2018-04-24 01:58:54,36722.89
4725,c-NIGER-741,NIGER-22,3,2018-04-24 12:32:05,2018-04-24 12:36:34,12965.89
4726,c-NIGER-741,NIGER-20,3,2018-04-25 20:15:01,2018-04-25 20:21:09,15054.48
4727,c-NIGER-741,NIGER-15,1,2018-04-26 00:51:28,2018-04-26 00:54:13,11333.07
4728,c-NIGER-741,NIGER-20,0,2018-04-26 19:14:33,2018-04-26 19:18:17,21159.82
4729,c-NIGER-741,NIGER-36,1,2018-04-26 22:38:46,2018-04-26 22:41:16,7650.92
4730,c-NIGER-742,NIGER-39,0,2018-04-01 07:56:03,2018-04-01 07:58:10,42350.68
4731,c-NIGER-742,NIGER-15,3,2018-04-01 12:29:42,2018-04-01 12:36:41,26352.19
4732,c-NIGER-742,NIGER-35,1,2018-04-01 22:30:52,2018-04-01 22:34:46,6651.13
4733,c-NIGER-742,NIGER-36,2,2018-04-02 00:32:36,2018-04-02 00:34:28,0.0
4734,c-NIGER-742,EXT-4,0,2018-04-03 07:51:23,2018-04-03 07:56:08,46402.47
4735,c-NIGER-742,NIGER-35,0,2018-04-03 16:39:24,2018-04-03 16:45:05,17788.49
4736,c-NIGER-742,NIGER-39,2,2018-04-04 03:06:50,2018-04-04 03:12:10,0.0
4737,c-NIGER-742,NIGER-17,0,2018-04-05 20:18:51,2018-04-05 20:19:28,14920.5
4738,c-NIGER-742,NIGER-15,0,2018-04-07 01:30:45,2018-04-07 01:35:27,21689.1
4739,c-NIGER-742,NIGER-38,3,2018-04-07 03:51:40,2018-04-07 03:53:56,36517.23
4740,c-NIGER-742,NIGER-35,0,2018-04-08 01:59:05,2018-04-08 02:03:07,11461.17
4741,c-NIGER-742,EXT-2,0,2018-04-08 05:45:42,2018-04-08 05:48:22,38255.62
4742,c-NIGER-742,NIGER-38,0,2018-04-09 09:50:43,2018-04-09 09:56:50,12869.45
4743,c-NIGER-742,NIGER-38,3,2018-04-10 08:34:58,2018-04-10 08:39:19,30389.28
4744,c-NIGER-742,NIGER-15,0,2018-04-11 10:09:07,2018-04-11 10:14:23,26393.63
4745,c-NIGER-742,NIGER-22,0,2018-04-13 12:19:18,2018-04-13 12:29:10,26834.29
4746,c-NIGER-742,EXT-2,0,2018-04-13 20:54:45,2018-04-13 21:01:22,37804.17
4747,c-NIGER-742,EXT-4,0,2018-04-14 15:17:42,2018-04-14 15:25:43,1971.91
4748,c-NIGER-742,NIGER-35,3,2018-04-16 14:59:52,2018-04-16 15:02:46,38582.19
4749,c-NIGER-742,EXT-2,3,2018-04-19 00:09:41,2018-04-19 00:14:47,42222.45
4750,c-NIGER-742,NIGER-36,3,2018-04-19 22:56:36,2018-04-19 23:01:25,28269.58
4751,c-NIGER-742,NIGER-39,0,2018-04-24 17:45:29,2018-04-24 17:50:07,10601.26
4752,c-NIGER-742,NIGER-17,0,2018-04-25 23:53:11,2018-04-26 00:00:44,36253.01
4753,c-NIGER-742,NIGER-17,0,2018-04-26 01:20:06,2018-04-26 01:26:26,6058.57
4754,c-NIGER-742,NIGER-17,0,2018-04-26 16:42:14,2018-04-26 16:47:11,30678.65
4755,c-NIGER-742,NIGER-36,0,2018-04-28 07:43:57,2018-04-28 07:50:45,25021.62
4756,c-NIGER-742,EXT-4,0,2018-04-28 13:54:47,2018-04-28 14:00:59,18944.77
4757,c-NIGER-742,NIGER-35,0,2018-04-28 16:52:51,2018-04-28 16:55:19,5089.38
4758,c-NIGER-742,NIGER-35,0,2018-04-29 21:45:20,2018-04-29 21:50:06,65657.06
4760,c-NIGER-743,NIGER-38,2,2018-04-01 15:54:32,2018-04-01 15:56:28,0.0
4761,c-NIGER-743,NIGER-36,3,2018-04-02 23:33:38,2018-04-02 23:39:00,9880.33
4762,c-NIGER-743,NIGER-35,3,2018-04-03 18:24:36,2018-04-03 18:30:56,19999.97
4763,c-NIGER-743,NIGER-22,3,2018-04-04 00:04:23,2018-04-04 00:10:17,15532.09
4764,c-NIGER-743,EXT-2,0,2018-04-04 21:30:15,2018-04-04 21:35:53,12568.07
4765,c-NIGER-743,NIGER-35,0,2018-04-06 12:41:46,2018-04-06 12:48:09,5844.91
4766,c-NIGER-743,NIGER-20,3,2018-04-09 23:48:49,2018-04-09 23:55:47,11306.6
4767,c-NIGER-743,NIGER-17,0,2018-04-12 03:18:46,2018-04-12 03:26:02,39737.82
4768,c-NIGER-743,NIGER-22,1,2018-04-13 16:53:15,2018-04-13 16:54:57,12676.89
4769,c-NIGER-743,NIGER-15,0,2018-04-13 21:49:27,2018-04-13 21:56:01,40605.96
4770,c-NIGER-743,NIGER-39,0,2018-04-15 06:03:23,2018-04-15 06:08:58,7950.54
4771,c-NIGER-743,NIGER-38,0,2018-04-21 03:43:12,2018-04-21 03:44:47,45234.46
4772,c-NIGER-743,NIGER-35,3,2018-04-23 12:49:45,2018-04-23 12:54:04,24512.8
4773,c-NIGER-743,EXT-2,0,2018-04-24 07:59:49,2018-04-24 08:06:02,74292.63
4774,c-NIGER-743,NIGER-38,3,2018-04-24 18:01:57,2018-04-24 18:06:24,5678.3
4775,c-NIGER-743,NIGER-39,0,2018-04-25 01:33:03,2018-04-25 01:34:40,51054.2
4776,c-NIGER-743,EXT-4,1,2018-04-25 03:17:38,2018-04-25 03:26:15,15392.1
4777,c-NIGER-743,NIGER-35,3,2018-04-27 02:56:37,2018-04-27 03:01:35,7434.87
4778,c-NIGER-743,EXT-2,3,2018-04-27 15:21:31,2018-04-27 15:21:50,53902.21
4779,c-NIGER-744,EXT-4,2,2018-04-01 02:59:30,2018-04-01 03:04:42,0.0
4780,c-NIGER-744,NIGER-39,0,2018-04-05 06:11:47,2018-04-05 06:17:26,75402.54
4781,c-NIGER-744,NIGER-17,2,2018-04-06 22:15:34,2018-04-06 22:21:57,0.0
4782,c-NIGER-744,NIGER-36,0,2018-04-07 03:56:19,2018-04-07 03:57:35,6666.53
4783,c-NIGER-744,EXT-4,1,2018-04-07 19:58:26,2018-04-07 20:03:27,17116.2
4784,c-NIGER-744,NIGER-20,0,2018-04-10 11:41:25,2018-04-10 11:47:30,46612.24
4785,c-NIGER-744,NIGER-35,2,2018-04-10 22:19:16,2018-04-10 22:24:35,0.0
4786,c-NIGER-744,NIGER-17,0,2018-04-15 15:47:55,2018-04-15 15:55:02,14412.93
4787,c-NIGER-744,EXT-2,2,2018-04-20 01:44:37,2018-04-20 01:48:45,0.0
4788,c-NIGER-744,NIGER-17,0,2018-04-20 23:08:28,2018-04-20 23:09:30,13419.58
4789,c-NIGER-744,NIGER-39,3,2018-04-25 02:02:27,2018-04-25 02:09:43,47855.99
4790,c-NIGER-744,EXT-4,0,2018-04-27 10:59:04,2018-04-27 11:03:50,47392.56
4791,c-NIGER-744,NIGER-38,0,2018-04-28 08:08:50,2018-04-28 08:15:57,15160.47
4792,c-NIGER-745,EXT-4,0,2018-04-01 08:43:37,2018-04-01 08:49:15,35864.26
4793,c-NIGER-745,EXT-4,0,2018-04-08 02:40:14,2018-04-08 02:46:32,22156.59
4794,c-NIGER-745,NIGER-38,0,2018-04-08 19:44:53,2018-04-08 19:51:06,10285.38
4795,c-NIGER-745,NIGER-15,3,2018-04-09 03:38:18,2018-04-09 03:45:37,9311.42
4796,c-NIGER-745,NIGER-20,0,2018-04-09 16:13:21,2018-04-09 16:21:40,18701.87
4797,c-NIGER-745,EXT-4,0,2018-04-10 04:11:02,2018-04-10 04:15:15,10702.89
4798,c-NIGER-745,NIGER-35,0,2018-04-11 09:34:33,2018-04-11 09:39:00,12211.61
4799,c-NIGER-745,EXT-4,2,2018-04-14 22:51:38,2018-04-14 22:54:58,0.0
4800,c-NIGER-745,NIGER-35,1,2018-04-15 17:11:15,2018-04-15 17:18:15,4178.09
4801,c-NIGER-745,NIGER-35,0,2018-04-16 10:02:39,2018-04-16 10:04:54,13645.0
4802,c-NIGER-745,EXT-2,0,2018-04-20 16:31:13,2018-04-20 16:34:45,28180.33
4803,c-NIGER-745,NIGER-39,0,2018-04-20 18:51:31,2018-04-20 18:54:24,13150.34
4804,c-NIGER-745,NIGER-36,3,2018-04-20 21:16:14,2018-04-20 21:19:45,4833.31
4805,c-NIGER-745,NIGER-39,2,2018-04-23 11:01:38,2018-04-23 11:06:38,0.0
4806,c-NIGER-745,NIGER-39,0,2018-04-24 14:10:42,2018-04-24 14:16:41,27163.9
4807,c-NIGER-745,NIGER-15,0,2018-04-28 19:42:57,2018-04-28 19:45:48,30219.42
4808,c-NIGER-745,EXT-2,0,2018-04-30 02:24:20,2018-04-30 02:28:27,24036.93
4809,c-NIGER-745,EXT-4,0,2018-04-30 19:36:23,2018-04-30 19:42:59,3283.79
4810,c-NIGER-746,NIGER-15,0,2018-04-11 08:03:43,2018-04-11 08:10:55,61176.75
4811,c-NIGER-746,EXT-4,3,2018-04-12 05:13:54,2018-04-12 05:17:57,25343.02
4812,c-NIGER-746,NIGER-39,2,2018-04-13 08:04:12,2018-04-13 08:08:19,0.0
4813,c-NIGER-746,NIGER-38,3,2018-04-14 07:03:54,2018-04-14 07:06:01,3287.34
4814,c-NIGER-746,NIGER-17,0,2018-04-15 23:35:36,2018-04-15 23:39:11,18118.89
4815,c-NIGER-746,EXT-2,0,2018-04-19 19:35:57,2018-04-19 19:43:34,38137.12
4816,c-NIGER-746,NIGER-38,3,2018-04-20 16:04:01,2018-04-20 16:09:09,12758.41
4817,c-NIGER-746,NIGER-20,0,2018-04-27 14:38:47,2018-04-27 14:45:55,74704.56
4818,c-NIGER-747,EXT-4,0,2018-04-03 19:46:19,2018-04-03 19:51:40,15124.72
4819,c-NIGER-747,NIGER-35,0,2018-04-07 04:03:32,2018-04-07 04:06:38,30028.31
4820,c-NIGER-747,NIGER-22,0,2018-04-14 06:38:59,2018-04-14 06:40:58,11102.83
4821,c-NIGER-747,NIGER-36,3,2018-04-15 05:38:55,2018-04-15 05:44:29,587.7
4822,c-NIGER-747,NIGER-35,0,2018-04-17 15:52:39,2018-04-17 15:53:20,5826.4
4823,c-NIGER-747,NIGER-35,0,2018-04-19 20:33:02,2018-04-19 20:38:37,20265.92
4824,c-NIGER-747,NIGER-35,0,2018-04-20 16:15:26,2018-04-20 16:19:50,11889.02
4825,c-NIGER-747,EXT-2,0,2018-04-23 04:59:58,2018-04-23 05:03:07,41071.88
4826,c-NIGER-747,NIGER-36,0,2018-04-27 10:26:55,2018-04-27 10:31:25,9147.72
4827,c-NIGER-747,NIGER-20,0,2018-04-29 15:35:17,2018-04-29 15:42:28,52838.98
4828,c-NIGER-747,NIGER-39,3,2018-04-30 19:14:33,2018-04-30 19:19:28,39746.63
4829,c-NIGER-748,NIGER-15,0,2018-04-01 03:50:36,2018-04-01 03:54:46,28989.78
4830,c-NIGER-748,NIGER-36,3,2018-04-03 07:17:23,2018-04-03 07:23:17,31465.98
4831,c-NIGER-748,NIGER-36,0,2018-04-04 08:03:37,2018-04-04 08:11:20,20433.35
4832,c-NIGER-748,NIGER-35,0,2018-04-04 19:08:09,2018-04-04 19:13:39,34838.63
4833,c-NIGER-748,NIGER-22,1,2018-04-05 20:05:50,2018-04-05 20:14:17,10103.4
4834,c-NIGER-748,EXT-4,3,2018-04-06 05:30:39,2018-04-06 05:36:31,2895.71
4835,c-NIGER-748,NIGER-39,0,2018-04-06 17:25:54,2018-04-06 17:34:50,68499.65
4836,c-NIGER-748,NIGER-20,0,2018-04-07 06:00:38,2018-04-07 06:04:58,39738.54
4837,c-NIGER-748,NIGER-20,0,2018-04-10 15:20:30,2018-04-10 15:22:39,4376.39
4838,c-NIGER-748,NIGER-35,0,2018-04-10 22:51:08,2018-04-10 22:56:35,13823.63
4839,c-NIGER-748,EXT-2,3,2018-04-11 00:35:46,2018-04-11 00:38:00,14546.77
4840,c-NIGER-748,NIGER-38,3,2018-04-12 22:16:05,2018-04-12 22:20:37,15607.61
4841,c-NIGER-748,NIGER-20,2,2018-04-14 13:36:03,2018-04-14 13:40:26,0.0
4842,c-NIGER-748,NIGER-15,0,2018-04-15 14:35:08,2018-04-15 14:38:18,9768.61
4843,c-NIGER-748,NIGER-36,0,2018-04-16 20:23:59,2018-04-16 20:28:41,56503.47
4844,c-NIGER-748,NIGER-36,1,2018-04-19 22:45:06,2018-04-19 22:52:34,11990.91
4845,c-NIGER-748,NIGER-35,3,2018-04-20 02:07:15,2018-04-20 02:07:55,25218.95
4846,c-NIGER-748,NIGER-36,3,2018-04-22 22:19:06,2018-04-22 22:27:38,33268.76
4847,c-NIGER-748,NIGER-39,1,2018-04-26 18:47:07,2018-04-26 18:53:11,14413.61
4848,c-NIGER-748,NIGER-36,0,2018-04-27 06:18:40,2018-04-27 06:22:16,10230.29
4849,c-NIGER-748,NIGER-35,3,2018-04-27 19:55:38,2018-04-27 20:05:15,58708.78
4850,c-NIGER-748,EXT-4,0,2018-04-28 06:32:56,2018-04-28 06:37:58,24979.87
4851,c-NIGER-748,NIGER-38,0,2018-04-28 22:10:09,2018-04-28 22:14:13,66801.65
4852,c-NIGER-749,NIGER-22,0,2018-04-01 15:36:07,2018-04-01 15:40:53,14016.36
4853,c-NIGER-749,EXT-2,0,2018-04-02 16:53:20,2018-04-02 16:55:44,23078.41
4854,c-NIGER-749,NIGER-39,0,2018-04-04 17:49:03,2018-04-04 17:52:53,18584.08
4855,c-NIGER-749,NIGER-35,0,2018-04-04 22:35:17,2018-04-04 22:38:08,10053.89
4856,c-NIGER-749,NIGER-38,0,2018-04-06 15:28:36,2018-04-06 15:33:48,12533.56
4857,c-NIGER-749,EXT-4,0,2018-04-07 04:53:50,2018-04-07 04:56:50,15120.05
4858,c-NIGER-749,NIGER-15,0,2018-04-07 20:57:39,2018-04-07 21:01:40,4618.52
4859,c-NIGER-749,EXT-4,3,2018-04-08 21:14:27,2018-04-08 21:17:17,48409.94
4860,c-NIGER-749,NIGER-35,2,2018-04-09 06:49:07,2018-04-09 06:53:35,0.0
4861,c-NIGER-749,EXT-2,3,2018-04-11 10:54:18,2018-04-11 10:59:01,28589.25
4862,c-NIGER-749,EXT-4,0,2018-04-11 18:45:49,2018-04-11 18:54:25,4213.62
4863,c-NIGER-749,NIGER-17,0,2018-04-14 16:09:19,2018-04-14 16:13:34,24883.68
4864,c-NIGER-749,NIGER-20,0,2018-04-15 12:10:18,2018-04-15 12:17:52,2634.55
4865,c-NIGER-749,NIGER-36,2,2018-04-15 20:05:50,2018-04-15 20:08:55,0.0
4866,c-NIGER-749,NIGER-22,1,2018-04-17 04:07:32,2018-04-17 04:11:19,12640.25
4867,c-NIGER-749,EXT-2,3,2018-04-18 10:21:50,2018-04-18 10:26:29,55625.67
4868,c-NIGER-749,NIGER-22,3,2018-04-18 14:13:53,2018-04-18 14:19:17,29364.42
4869,c-NIGER-749,NIGER-35,0,2018-04-19 02:55:09,2018-04-19 02:59:49,5378.41
4870,c-NIGER-749,NIGER-38,3,2018-04-19 06:39:37,2018-04-19 06:44:37,54492.78
4871,c-NIGER-749,NIGER-35,2,2018-04-20 02:14:05,2018-04-20 02:22:17,0.0
4872,c-NIGER-749,NIGER-35,3,2018-04-20 06:11:06,2018-04-20 06:13:07,83243.73
4873,c-NIGER-749,NIGER-22,0,2018-04-20 07:54:18,2018-04-20 08:03:05,17563.41
4874,c-NIGER-749,NIGER-17,1,2018-04-20 22:08:29,2018-04-20 22:10:27,13629.27
4875,c-NIGER-749,NIGER-38,1,2018-04-21 00:32:48,2018-04-21 00:37:14,11903.31
4876,c-NIGER-749,NIGER-20,1,2018-04-22 17:09:12,2018-04-22 17:13:54,20115.04
4877,c-NIGER-749,NIGER-20,3,2018-04-22 20:42:19,2018-04-22 20:49:38,25482.35
4878,c-NIGER-749,EXT-4,3,2018-04-23 17:23:52,2018-04-23 17:28:05,5948.45
4879,c-NIGER-749,NIGER-17,0,2018-04-23 23:50:36,2018-04-23 23:55:51,20775.22
4880,c-NIGER-749,NIGER-17,0,2018-04-25 15:21:55,2018-04-25 15:25:36,2459.43
4881,c-NIGER-749,NIGER-20,3,2018-04-26 12:36:45,2018-04-26 12:41:27,65074.28
4882,c-NIGER-749,NIGER-20,0,2018-04-27 15:05:17,2018-04-27 15:12:01,6441.72
4883,c-NIGER-749,NIGER-15,3,2018-04-27 22:42:57,2018-04-27 22:46:55,8382.2
4884,c-NIGER-749,EXT-4,0,2018-04-28 07:40:50,2018-04-28 07:45:11,24792.75
4885,c-NIGER-749,EXT-4,0,2018-04-28 09:30:08,2018-04-28 09:34:29,1114.5
4886,c-NIGER-749,NIGER-39,3,2018-04-29 01:38:40,2018-04-29 01:43:07,66022.68
4887,c-NIGER-749,EXT-4,2,2018-04-30 13:44:12,2018-04-30 13:48:13,0.0
4888,c-NIGER-749,NIGER-15,1,2018-04-30 17:57:25,2018-04-30 18:01:34,6803.44
4889,c-NIGER-749,NIGER-35,0,2018-04-30 23:41:30,2018-04-30 23:44:26,19279.68
4891,c-NIGER-750,EXT-2,3,2018-04-01 03:12:59,2018-04-01 03:19:18,2236.92
4892,c-NIGER-750,NIGER-39,2,2018-04-01 11:16:47,2018-04-01 11:23:02,0.0
4893,c-NIGER-750,EXT-2,3,2018-04-01 17:04:42,2018-04-01 17:10:00,23054.52
4894,c-NIGER-750,NIGER-20,0,2018-04-05 09:12:56,2018-04-05 09:15:53,57978.76
4895,c-NIGER-750,NIGER-36,0,2018-04-06 04:05:48,2018-04-06 04:08:45,13177.36
4896,c-NIGER-750,NIGER-20,0,2018-04-08 18:18:35,2018-04-08 18:22:36,14808.71
4897,c-NIGER-750,NIGER-36,3,2018-04-10 04:25:13,2018-04-10 04:27:52,62573.4
4898,c-NIGER-750,NIGER-38,0,2018-04-10 10:22:34,2018-04-10 10:28:30,4536.79
4899,c-NIGER-750,EXT-4,1,2018-04-11 08:53:54,2018-04-11 08:57:28,18024.97
4900,c-NIGER-750,NIGER-15,0,2018-04-13 21:43:08,2018-04-13 21:46:45,13866.69
4901,c-NIGER-750,NIGER-35,0,2018-04-14 19:19:00,2018-04-14 19:22:21,43149.49
4902,c-NIGER-750,EXT-4,0,2018-04-17 11:21:54,2018-04-17 11:28:22,29426.79
4903,c-NIGER-750,NIGER-22,0,2018-04-18 21:53:29,2018-04-18 21:57:07,8428.74
4904,c-NIGER-750,EXT-4,3,2018-04-21 09:08:36,2018-04-21 09:17:15,43092.25
4905,c-NIGER-750,NIGER-36,3,2018-04-22 01:29:48,2018-04-22 01:35:31,38147.91
4906,c-NIGER-750,NIGER-36,0,2018-04-27 10:58:43,2018-04-27 11:05:32,23004.48
4907,c-NIGER-750,NIGER-38,0,2018-04-29 05:02:09,2018-04-29 05:09:42,41734.34
4908,c-NIGER-750,EXT-2,0,2018-04-29 11:56:42,2018-04-29 12:00:16,6866.39
4909,c-NIGER-750,NIGER-39,3,2018-04-30 10:14:52,2018-04-30 10:20:45,81660.58
4910,c-NIGER-751,EXT-2,3,2018-04-01 16:42:11,2018-04-01 16:44:05,13567.2
4911,c-NIGER-751,NIGER-17,2,2018-04-02 06:52:27,2018-04-02 07:01:03,0.0
4912,c-NIGER-751,NIGER-35,3,2018-04-02 12:05:52,2018-04-02 12:11:46,4270.95
4913,c-NIGER-751,NIGER-39,3,2018-04-04 14:10:40,2018-04-04 14:16:04,23317.15
4914,c-NIGER-751,NIGER-36,2,2018-04-07 00:25:51,2018-04-07 00:31:55,0.0
4915,c-NIGER-751,NIGER-35,0,2018-04-07 16:22:11,2018-04-07 16:29:23,14531.45
4916,c-NIGER-751,NIGER-20,0,2018-04-14 01:26:08,2018-04-14 01:31:28,23258.72
4917,c-NIGER-751,NIGER-22,0,2018-04-15 16:24:17,2018-04-15 16:30:24,4710.95
4918,c-NIGER-751,NIGER-15,1,2018-04-16 15:40:42,2018-04-16 15:42:49,4371.19
4919,c-NIGER-751,NIGER-39,3,2018-04-18 21:50:54,2018-04-18 21:56:22,19135.35
4920,c-NIGER-751,NIGER-17,0,2018-04-19 18:17:49,2018-04-19 18:22:46,15448.89
4921,c-NIGER-751,NIGER-20,3,2018-04-20 09:15:57,2018-04-20 09:21:19,16558.02
4922,c-NIGER-751,NIGER-39,1,2018-04-22 16:02:57,2018-04-22 16:09:01,11505.41
4923,c-NIGER-751,NIGER-15,0,2018-04-26 08:01:59,2018-04-26 08:04:24,18559.35
4924,c-NIGER-751,NIGER-36,3,2018-04-27 08:10:10,2018-04-27 08:16:30,7373.11
4925,c-NIGER-751,EXT-4,0,2018-04-28 20:13:13,2018-04-28 20:16:38,21647.19
4926,c-NIGER-751,NIGER-38,0,2018-04-29 10:09:48,2018-04-29 10:17:06,8877.22
4927,c-NIGER-751,NIGER-36,3,2018-04-30 23:30:43,2018-04-30 23:38:15,27153.93
4928,c-NIGER-752,NIGER-15,0,2018-04-02 11:29:27,2018-04-02 11:35:05,26408.59
4929,c-NIGER-752,NIGER-35,2,2018-04-03 17:48:05,2018-04-03 17:51:12,0.0
4930,c-NIGER-752,NIGER-36,3,2018-04-03 20:54:00,2018-04-03 20:57:31,36295.92
4931,c-NIGER-752,EXT-2,1,2018-04-04 08:43:52,2018-04-04 08:47:40,11536.99
