transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
306,c-NIGER-514,NIGER-35,1,2018-04-15 08:10:27,2018-04-15 08:13:21,12626.75
9535,c-NIGER-977,NIGER-22,3,2018-04-15 08:13:24,,
6031,c-NIGER-804,NIGER-36,1,2018-04-15 08:13:38,,
723,c-NIGER-537,EXT-2,0,2018-04-15 08:14:18,,
20139,c-NIGER-1400,NIGER-20,0,2018-04-15 08:16:03,,
20139,c-NIGER-1400,NIGER-20,0,2018-04-15 08:16:03,2018-04-15 08:16:08,154896.82
15289,c-NIGER-1275,NIGER-8,2,2018-04-15 08:16:21,,
5028,c-NIGER-757,NIGER-35,3,2018-04-15 08:16:21,,
5028,c-NIGER-757,NIGER-35,3,2018-04-15 08:16:21,2018-04-15 08:16:41,26194.59
9535,c-NIGER-977,NIGER-22,3,2018-04-15 08:13:24,2018-04-15 08:16:59,6194.93
20091,c-NIGER-1204,NIGER-19,2,2018-04-15 08:17:01,,
20091,c-NIGER-1204,NIGER-19,2,2018-04-15 08:17:01,2018-04-15 08:17:06,108898.42
3812,c-NIGER-693,NIGER-15,0,2018-04-15 08:17:16,,
15289,c-NIGER-1275,NIGER-8,2,2018-04-15 08:16:21,2018-04-15 08:17:22,0.0
7454,c-NIGER-868,NIGER-17,3,2018-04-15 08:18:58,,
723,c-NIGER-537,EXT-2,0,2018-04-15 08:14:18,2018-04-15 08:19:08,20863.07
6031,c-NIGER-804,NIGER-36,1,2018-04-15 08:13:38,2018-04-15 08:20:24,21692.75
3812,c-NIGER-693,NIGER-15,0,2018-04-15 08:17:16,2018-04-15 08:21:40,2797.74
7454,c-NIGER-868,NIGER-17,3,2018-04-15 08:18:58,2018-04-15 08:21:42,5747.85
7726,c-NIGER-881,EXT-2,0,2018-04-15 08:23:26,,
13107,c-NIGER-1159,NIGER-8,0,2018-04-15 08:24:08,,
13107,c-NIGER-1159,NIGER-8,0,2018-04-15 08:24:08,2018-04-15 08:27:36,9546.74
16941,c-NIGER-1350,EXT-0,1,2018-04-15 08:28:28,,
13175,c-NIGER-1163,NIGER-40,0,2018-04-15 08:28:41,,
7726,c-NIGER-881,EXT-2,0,2018-04-15 08:23:26,2018-04-15 08:29:45,25661.37
20173,c-NIGER-537,NIGER-28,0,2018-04-15 08:30:19,,
20173,c-NIGER-537,NIGER-28,0,2018-04-15 08:30:19,2018-04-15 08:30:24,41726.14
17308,c-NIGER-1369,NIGER-2,0,2018-04-15 08:30:30,,
7590,c-NIGER-875,NIGER-22,3,2018-04-15 08:32:56,,
16941,c-NIGER-1350,EXT-0,1,2018-04-15 08:28:28,2018-04-15 08:35:27,12404.04
13175,c-NIGER-1163,NIGER-40,0,2018-04-15 08:28:41,2018-04-15 08:36:17,10386.97
17308,c-NIGER-1369,NIGER-2,0,2018-04-15 08:30:30,2018-04-15 08:36:49,17158.45
7590,c-NIGER-875,NIGER-22,3,2018-04-15 08:32:56,2018-04-15 08:38:47,42714.24
12065,c-NIGER-1109,NIGER-8,1,2018-04-15 08:47:17,,
16793,c-NIGER-1343,NIGER-42,0,2018-04-15 08:47:22,,
10090,c-NIGER-1007,NIGER-40,0,2018-04-15 08:48:17,,
10090,c-NIGER-1007,NIGER-40,0,2018-04-15 08:48:17,2018-04-15 08:52:12,31568.23
12065,c-NIGER-1109,NIGER-8,1,2018-04-15 08:47:17,2018-04-15 08:52:49,14707.74
7504,c-NIGER-871,NIGER-20,0,2018-04-15 08:53:12,,
16793,c-NIGER-1343,NIGER-42,0,2018-04-15 08:47:22,2018-04-15 08:53:18,17441.88
5471,c-NIGER-775,NIGER-20,1,2018-04-15 08:54:08,,
16449,c-NIGER-1326,NIGER-40,1,2018-04-15 08:56:56,,
5471,c-NIGER-775,NIGER-20,1,2018-04-15 08:54:08,2018-04-15 08:58:25,14011.23
19866,c-NIGER-1490,NIGER-40,0,2018-04-15 08:59:40,,
7504,c-NIGER-871,NIGER-20,0,2018-04-15 08:53:12,2018-04-15 09:01:01,38500.59
11086,c-NIGER-1057,NIGER-40,1,2018-04-15 09:01:02,,
19866,c-NIGER-1490,NIGER-40,0,2018-04-15 08:59:40,2018-04-15 09:01:52,76720.2
16449,c-NIGER-1326,NIGER-40,1,2018-04-15 08:56:56,2018-04-15 09:02:13,11629.42
11086,c-NIGER-1057,NIGER-40,1,2018-04-15 09:01:02,2018-04-15 09:02:21,18716.93
4145,c-NIGER-710,NIGER-20,3,2018-04-15 09:03:42,,
113,c-NIGER-504,NIGER-22,2,2018-04-15 09:06:14,,
5141,c-NIGER-761,NIGER-39,1,2018-04-15 09:07:01,,
113,c-NIGER-504,NIGER-22,2,2018-04-15 09:06:14,2018-04-15 09:07:59,0.0
4145,c-NIGER-710,NIGER-20,3,2018-04-15 09:03:42,2018-04-15 09:08:00,14369.51
15664,c-NIGER-1290,NIGER-2,1,2018-04-15 09:08:55,,
5141,c-NIGER-761,NIGER-39,1,2018-04-15 09:07:01,2018-04-15 09:12:33,13440.46
6243,c-NIGER-814,NIGER-15,0,2018-04-15 09:13:57,,
15664,c-NIGER-1290,NIGER-2,1,2018-04-15 09:08:55,2018-04-15 09:14:40,19142.2
9111,c-NIGER-952,EXT-4,0,2018-04-15 09:15:32,,
4593,c-NIGER-737,NIGER-39,0,2018-04-15 09:15:38,,
9599,c-NIGER-981,NIGER-15,3,2018-04-15 09:16:40,,
13861,c-NIGER-1194,NIGER-12,0,2018-04-15 09:17:14,,
3648,c-NIGER-683,NIGER-36,0,2018-04-15 09:17:56,,
9599,c-NIGER-981,NIGER-15,3,2018-04-15 09:16:40,2018-04-15 09:19:18,20154.38
6243,c-NIGER-814,NIGER-15,0,2018-04-15 09:13:57,2018-04-15 09:19:41,26321.37
13861,c-NIGER-1194,NIGER-12,0,2018-04-15 09:17:14,2018-04-15 09:19:53,25962.19
9111,c-NIGER-952,EXT-4,0,2018-04-15 09:15:32,2018-04-15 09:20:46,28885.4
5446,c-NIGER-774,NIGER-36,0,2018-04-15 09:21:52,,
4593,c-NIGER-737,NIGER-39,0,2018-04-15 09:15:38,2018-04-15 09:21:56,18895.66
4480,c-NIGER-730,NIGER-38,0,2018-04-15 09:24:44,,
3648,c-NIGER-683,NIGER-36,0,2018-04-15 09:17:56,2018-04-15 09:25:43,7071.24
5446,c-NIGER-774,NIGER-36,0,2018-04-15 09:21:52,2018-04-15 09:25:49,13162.13
1441,c-NIGER-574,NIGER-38,0,2018-04-15 09:26:08,,
4480,c-NIGER-730,NIGER-38,0,2018-04-15 09:24:44,2018-04-15 09:27:00,19300.55
7228,c-NIGER-857,NIGER-39,0,2018-04-15 09:29:38,,
11067,c-NIGER-1056,NIGER-40,3,2018-04-15 09:31:56,,
1441,c-NIGER-574,NIGER-38,0,2018-04-15 09:26:08,2018-04-15 09:32:20,18434.9
16645,c-NIGER-1337,NIGER-21,0,2018-04-15 09:33:18,,
5234,c-NIGER-766,NIGER-20,0,2018-04-15 09:34:26,,
16645,c-NIGER-1337,NIGER-21,0,2018-04-15 09:33:18,2018-04-15 09:35:06,19484.62
15989,c-NIGER-1307,NIGER-40,1,2018-04-15 09:35:29,,
7228,c-NIGER-857,NIGER-39,0,2018-04-15 09:29:38,2018-04-15 09:36:45,21646.11
11067,c-NIGER-1056,NIGER-40,3,2018-04-15 09:31:56,2018-04-15 09:37:38,2010.85
17188,c-NIGER-1364,NIGER-2,3,2018-04-15 09:37:46,,
8064,c-NIGER-896,NIGER-22,0,2018-04-15 09:38:20,,
18561,c-NIGER-1420,NIGER-40,0,2018-04-15 09:38:20,,
5234,c-NIGER-766,NIGER-20,0,2018-04-15 09:34:26,2018-04-15 09:39:37,10818.55
17188,c-NIGER-1364,NIGER-2,3,2018-04-15 09:37:46,2018-04-15 09:41:02,8612.42
15989,c-NIGER-1307,NIGER-40,1,2018-04-15 09:35:29,2018-04-15 09:42:00,8986.14
13052,c-NIGER-1156,NIGER-2,0,2018-04-15 09:42:03,,
18561,c-NIGER-1420,NIGER-40,0,2018-04-15 09:38:20,2018-04-15 09:43:16,905.17
8064,c-NIGER-896,NIGER-22,0,2018-04-15 09:38:20,2018-04-15 09:43:16,6834.89
19192,c-NIGER-1451,NIGER-40,3,2018-04-15 09:44:02,,
8657,c-NIGER-927,NIGER-20,2,2018-04-15 09:44:02,,
19192,c-NIGER-1451,NIGER-40,3,2018-04-15 09:44:02,2018-04-15 09:46:41,40773.39
8657,c-NIGER-927,NIGER-20,2,2018-04-15 09:44:02,2018-04-15 09:46:41,0.0
13052,c-NIGER-1156,NIGER-2,0,2018-04-15 09:42:03,2018-04-15 09:47:08,22738.76
19447,c-NIGER-1466,NIGER-42,0,2018-04-15 09:47:32,,
641,c-NIGER-533,EXT-4,0,2018-04-15 09:49:04,,
19447,c-NIGER-1466,NIGER-42,0,2018-04-15 09:47:32,2018-04-15 09:54:52,31415.01
3764,c-NIGER-691,NIGER-36,0,2018-04-15 09:55:08,,
5029,c-NIGER-757,NIGER-22,3,2018-04-15 09:55:22,,
641,c-NIGER-533,EXT-4,0,2018-04-15 09:49:04,2018-04-15 09:57:07,18596.78
5029,c-NIGER-757,NIGER-22,3,2018-04-15 09:55:22,2018-04-15 09:57:56,37116.09
3764,c-NIGER-691,NIGER-36,0,2018-04-15 09:55:08,2018-04-15 10:00:40,23259.62
18357,c-NIGER-1412,NIGER-42,1,2018-04-15 10:03:27,,
18648,c-NIGER-1425,NIGER-42,1,2018-04-15 10:06:37,,
16450,c-NIGER-1326,NIGER-21,0,2018-04-15 10:08:00,,
18357,c-NIGER-1412,NIGER-42,1,2018-04-15 10:03:27,2018-04-15 10:09:57,10934.7
18648,c-NIGER-1425,NIGER-42,1,2018-04-15 10:06:37,2018-04-15 10:11:27,9730.48
2555,c-NIGER-627,NIGER-20,0,2018-04-15 10:12:53,,
16450,c-NIGER-1326,NIGER-21,0,2018-04-15 10:08:00,2018-04-15 10:12:59,52966.91
14517,c-NIGER-1231,NIGER-42,3,2018-04-15 10:17:14,,
9190,c-NIGER-957,NIGER-38,2,2018-04-15 10:17:20,,
19774,c-NIGER-1485,NIGER-21,0,2018-04-15 10:17:20,,
2555,c-NIGER-627,NIGER-20,0,2018-04-15 10:12:53,2018-04-15 10:17:40,17130.27
13779,c-NIGER-1191,NIGER-2,1,2018-04-15 10:18:08,,
7352,c-NIGER-864,EXT-2,0,2018-04-15 10:18:31,,
14517,c-NIGER-1231,NIGER-42,3,2018-04-15 10:17:14,2018-04-15 10:18:41,12092.42
7352,c-NIGER-864,EXT-2,0,2018-04-15 10:18:31,2018-04-15 10:20:05,31386.3
3682,c-NIGER-685,NIGER-38,0,2018-04-15 10:20:19,,
9190,c-NIGER-957,NIGER-38,2,2018-04-15 10:17:20,2018-04-15 10:20:41,0.0
19774,c-NIGER-1485,NIGER-21,0,2018-04-15 10:17:20,2018-04-15 10:20:41,51119.73
10309,c-NIGER-1017,NIGER-42,0,2018-04-15 10:23:31,,
349,c-NIGER-517,NIGER-35,0,2018-04-15 10:23:31,,
13779,c-NIGER-1191,NIGER-2,1,2018-04-15 10:18:08,2018-04-15 10:25:06,7209.67
3682,c-NIGER-685,NIGER-38,0,2018-04-15 10:20:19,2018-04-15 10:25:58,8754.61
8478,c-NIGER-919,NIGER-39,0,2018-04-15 10:28:12,,
349,c-NIGER-517,NIGER-35,0,2018-04-15 10:23:31,2018-04-15 10:28:51,8486.53
10309,c-NIGER-1017,NIGER-42,0,2018-04-15 10:23:31,2018-04-15 10:28:51,40467.93
2789,c-NIGER-638,NIGER-39,0,2018-04-15 10:29:24,,
15209,c-NIGER-1270,NIGER-12,0,2018-04-15 10:30:22,,
9957,c-NIGER-1001,NIGER-2,3,2018-04-15 10:31:51,,
8478,c-NIGER-919,NIGER-39,0,2018-04-15 10:28:12,2018-04-15 10:32:40,22535.33
2789,c-NIGER-638,NIGER-39,0,2018-04-15 10:29:24,2018-04-15 10:32:53,9723.03
14772,c-NIGER-1244,NIGER-21,0,2018-04-15 10:33:12,,
19679,c-NIGER-1479,NIGER-8,0,2018-04-15 10:33:30,,
18967,c-NIGER-1442,NIGER-8,3,2018-04-15 10:35:58,,
15209,c-NIGER-1270,NIGER-12,0,2018-04-15 10:30:22,2018-04-15 10:36:13,9624.68
19286,c-NIGER-1458,NIGER-42,1,2018-04-15 10:37:02,,
12344,c-NIGER-1123,NIGER-12,0,2018-04-15 10:37:06,,
13475,c-NIGER-1178,NIGER-2,3,2018-04-15 10:37:09,,
91,c-NIGER-503,NIGER-38,0,2018-04-15 10:38:30,,
19679,c-NIGER-1479,NIGER-8,0,2018-04-15 10:33:30,2018-04-15 10:38:46,1708.21
18967,c-NIGER-1442,NIGER-8,3,2018-04-15 10:35:58,2018-04-15 10:39:25,42490.63
9957,c-NIGER-1001,NIGER-2,3,2018-04-15 10:31:51,2018-04-15 10:39:36,642.29
91,c-NIGER-503,NIGER-38,0,2018-04-15 10:38:30,2018-04-15 10:40:57,22647.92
14772,c-NIGER-1244,NIGER-21,0,2018-04-15 10:33:12,2018-04-15 10:41:24,7266.45
9316,c-NIGER-965,NIGER-36,2,2018-04-15 10:42:39,,
19497,c-NIGER-1469,NIGER-2,3,2018-04-15 10:43:21,,
13475,c-NIGER-1178,NIGER-2,3,2018-04-15 10:37:09,2018-04-15 10:43:26,1314.34
11971,c-NIGER-1104,EXT-0,0,2018-04-15 10:43:26,,
19286,c-NIGER-1458,NIGER-42,1,2018-04-15 10:37:02,2018-04-15 10:43:39,9814.28
12344,c-NIGER-1123,NIGER-12,0,2018-04-15 10:37:06,2018-04-15 10:43:51,12443.9
15151,c-NIGER-1266,NIGER-21,0,2018-04-15 10:44:46,,
16194,c-NIGER-1315,NIGER-8,0,2018-04-15 10:45:08,,
9316,c-NIGER-965,NIGER-36,2,2018-04-15 10:42:39,2018-04-15 10:45:40,0.0
19497,c-NIGER-1469,NIGER-2,3,2018-04-15 10:43:21,2018-04-15 10:47:20,26623.93
15151,c-NIGER-1266,NIGER-21,0,2018-04-15 10:44:46,2018-04-15 10:48:28,20407.29
11971,c-NIGER-1104,EXT-0,0,2018-04-15 10:43:26,2018-04-15 10:49:11,20095.2
16194,c-NIGER-1315,NIGER-8,0,2018-04-15 10:45:08,2018-04-15 10:49:29,33241.66
8593,c-NIGER-924,NIGER-35,0,2018-04-15 10:51:42,,
8593,c-NIGER-924,NIGER-35,0,2018-04-15 10:51:42,2018-04-15 10:53:14,29375.94
8217,c-NIGER-904,NIGER-20,1,2018-04-15 10:56:42,,
14370,c-NIGER-1222,NIGER-21,0,2018-04-15 10:58:19,,
8217,c-NIGER-904,NIGER-20,1,2018-04-15 10:56:42,2018-04-15 11:01:41,6628.4
9372,c-NIGER-968,NIGER-22,0,2018-04-15 11:03:39,,
14370,c-NIGER-1222,NIGER-21,0,2018-04-15 10:58:19,2018-04-15 11:03:50,42527.36
11872,c-NIGER-1099,NIGER-2,2,2018-04-15 11:04:43,,
12825,c-NIGER-1145,EXT-0,0,2018-04-15 11:05:31,,
10877,c-NIGER-1047,NIGER-8,3,2018-04-15 11:08:37,,
12825,c-NIGER-1145,EXT-0,0,2018-04-15 11:05:31,2018-04-15 11:09:18,28792.48
6373,c-NIGER-818,NIGER-36,3,2018-04-15 11:09:29,,
15526,c-NIGER-1285,NIGER-42,0,2018-04-15 11:09:50,,
9372,c-NIGER-968,NIGER-22,0,2018-04-15 11:03:39,2018-04-15 11:11:38,53631.16
11872,c-NIGER-1099,NIGER-2,2,2018-04-15 11:04:43,2018-04-15 11:12:32,0.0
14237,c-NIGER-1215,NIGER-8,3,2018-04-15 11:12:55,,
6373,c-NIGER-818,NIGER-36,3,2018-04-15 11:09:29,2018-04-15 11:13:25,64621.0
4615,c-NIGER-739,EXT-2,1,2018-04-15 11:14:00,,
14851,c-NIGER-1249,NIGER-42,2,2018-04-15 11:14:00,,
15526,c-NIGER-1285,NIGER-42,0,2018-04-15 11:09:50,2018-04-15 11:15:12,2764.27
14237,c-NIGER-1215,NIGER-8,3,2018-04-15 11:12:55,2018-04-15 11:15:34,52850.97
10877,c-NIGER-1047,NIGER-8,3,2018-04-15 11:08:37,2018-04-15 11:17:33,11523.39
14851,c-NIGER-1249,NIGER-42,2,2018-04-15 11:14:00,2018-04-15 11:19:10,0.0
4615,c-NIGER-739,EXT-2,1,2018-04-15 11:14:00,2018-04-15 11:19:10,15723.65
13145,c-NIGER-1161,NIGER-42,0,2018-04-15 11:20:21,,
6445,c-NIGER-821,NIGER-36,1,2018-04-15 11:25:23,,
13145,c-NIGER-1161,NIGER-42,0,2018-04-15 11:20:21,2018-04-15 11:26:18,15868.17
6445,c-NIGER-821,NIGER-36,1,2018-04-15 11:25:23,2018-04-15 11:28:31,14131.29
13504,c-NIGER-1179,NIGER-2,0,2018-04-15 11:29:54,,
17385,c-NIGER-1372,NIGER-2,0,2018-04-15 11:30:08,,
19800,c-NIGER-1486,EXT-0,3,2018-04-15 11:30:22,,
15290,c-NIGER-1275,NIGER-8,0,2018-04-15 11:32:37,,
17385,c-NIGER-1372,NIGER-2,0,2018-04-15 11:30:08,2018-04-15 11:34:59,44849.27
15290,c-NIGER-1275,NIGER-8,0,2018-04-15 11:32:37,2018-04-15 11:35:25,1154.73
19800,c-NIGER-1486,EXT-0,3,2018-04-15 11:30:22,2018-04-15 11:35:31,35400.48
13504,c-NIGER-1179,NIGER-2,0,2018-04-15 11:29:54,2018-04-15 11:37:18,51411.44
20101,c-NIGER-1275,NIGER-16,0,2018-04-15 11:38:23,,
20101,c-NIGER-1275,NIGER-16,0,2018-04-15 11:38:23,2018-04-15 11:38:28,2309.46
3005,c-NIGER-650,NIGER-39,0,2018-04-15 11:38:31,,
3005,c-NIGER-650,NIGER-39,0,2018-04-15 11:38:31,2018-04-15 11:41:01,1919.15
16633,c-NIGER-1336,NIGER-40,1,2018-04-15 11:46:46,,
16633,c-NIGER-1336,NIGER-40,1,2018-04-15 11:46:46,2018-04-15 11:46:49,16227.73
7972,c-NIGER-893,EXT-4,0,2018-04-15 11:48:22,,
9284,c-NIGER-963,NIGER-17,3,2018-04-15 11:48:52,,
9284,c-NIGER-963,NIGER-17,3,2018-04-15 11:48:52,2018-04-15 11:51:49,11475.57
7972,c-NIGER-893,EXT-4,0,2018-04-15 11:48:22,2018-04-15 11:52:41,20325.65
19680,c-NIGER-1479,NIGER-40,1,2018-04-15 11:52:51,,
19814,c-NIGER-1487,NIGER-2,3,2018-04-15 11:53:58,,
19814,c-NIGER-1487,NIGER-2,3,2018-04-15 11:53:58,2018-04-15 11:54:36,9187.35
14518,c-NIGER-1231,NIGER-12,0,2018-04-15 11:54:38,,
13460,c-NIGER-1177,NIGER-2,2,2018-04-15 11:54:42,,
1229,c-NIGER-564,EXT-4,3,2018-04-15 11:55:09,,
7934,c-NIGER-892,NIGER-38,3,2018-04-15 11:55:30,,
19680,c-NIGER-1479,NIGER-40,1,2018-04-15 11:52:51,2018-04-15 11:55:56,13555.46
14518,c-NIGER-1231,NIGER-12,0,2018-04-15 11:54:38,2018-04-15 11:59:39,23025.77
13460,c-NIGER-1177,NIGER-2,2,2018-04-15 11:54:42,2018-04-15 11:59:54,0.0
7934,c-NIGER-892,NIGER-38,3,2018-04-15 11:55:30,2018-04-15 12:00:20,9222.56
1229,c-NIGER-564,EXT-4,3,2018-04-15 11:55:09,2018-04-15 12:01:11,38435.24
10135,c-NIGER-1009,EXT-0,3,2018-04-15 12:01:25,,
10135,c-NIGER-1009,EXT-0,3,2018-04-15 12:01:25,2018-04-15 12:02:48,44204.2
3618,c-NIGER-681,NIGER-22,1,2018-04-15 12:04:42,,
6244,c-NIGER-814,NIGER-20,0,2018-04-15 12:05:10,,
12026,c-NIGER-1107,NIGER-42,0,2018-04-15 12:06:01,,
18588,c-NIGER-1421,NIGER-12,3,2018-04-15 12:07:43,,
9705,c-NIGER-986,NIGER-22,3,2018-04-15 12:08:27,,
3618,c-NIGER-681,NIGER-22,1,2018-04-15 12:04:42,2018-04-15 12:09:51,4832.85
18588,c-NIGER-1421,NIGER-12,3,2018-04-15 12:07:43,2018-04-15 12:10:03,17609.3
4810,c-NIGER-749,NIGER-20,0,2018-04-15 12:10:18,,
18990,c-NIGER-1444,NIGER-40,2,2018-04-15 12:11:02,,
9705,c-NIGER-986,NIGER-22,3,2018-04-15 12:08:27,2018-04-15 12:12:00,4897.87
10113,c-NIGER-1008,NIGER-12,3,2018-04-15 12:13:33,,
12026,c-NIGER-1107,NIGER-42,0,2018-04-15 12:06:01,2018-04-15 12:13:39,65385.35
2152,c-NIGER-608,EXT-2,2,2018-04-15 12:13:56,,
6244,c-NIGER-814,NIGER-20,0,2018-04-15 12:05:10,2018-04-15 12:14:43,46048.2
18990,c-NIGER-1444,NIGER-40,2,2018-04-15 12:11:02,2018-04-15 12:14:57,0.0
2152,c-NIGER-608,EXT-2,2,2018-04-15 12:13:56,2018-04-15 12:15:26,0.0
4634,c-NIGER-740,NIGER-20,0,2018-04-15 12:17:46,,
4810,c-NIGER-749,NIGER-20,0,2018-04-15 12:10:18,2018-04-15 12:17:52,2634.55
16237,c-NIGER-1316,NIGER-42,0,2018-04-15 12:17:59,,
17521,c-NIGER-1376,NIGER-40,3,2018-04-15 12:18:57,,
10498,c-NIGER-1028,EXT-0,0,2018-04-15 12:19:02,,
10113,c-NIGER-1008,NIGER-12,3,2018-04-15 12:13:33,2018-04-15 12:20:37,42658.04
18880,c-NIGER-1438,NIGER-21,0,2018-04-15 12:20:58,,
2556,c-NIGER-627,NIGER-35,0,2018-04-15 12:21:38,,
17521,c-NIGER-1376,NIGER-40,3,2018-04-15 12:18:57,2018-04-15 12:23:55,33554.1
16237,c-NIGER-1316,NIGER-42,0,2018-04-15 12:17:59,2018-04-15 12:24:09,59008.52
4634,c-NIGER-740,NIGER-20,0,2018-04-15 12:17:46,2018-04-15 12:24:23,45436.59
10498,c-NIGER-1028,EXT-0,0,2018-04-15 12:19:02,2018-04-15 12:26:24,41720.21
19094,c-NIGER-1448,NIGER-42,2,2018-04-15 12:26:35,,
2556,c-NIGER-627,NIGER-35,0,2018-04-15 12:21:38,2018-04-15 12:27:03,40340.87
17482,c-NIGER-1375,EXT-0,0,2018-04-15 12:28:20,,
7074,c-NIGER-849,EXT-2,3,2018-04-15 12:28:20,,
17442,c-NIGER-1374,NIGER-12,2,2018-04-15 12:28:48,,
18880,c-NIGER-1438,NIGER-21,0,2018-04-15 12:20:58,2018-04-15 12:29:32,47013.81
7074,c-NIGER-849,EXT-2,3,2018-04-15 12:28:20,2018-04-15 12:30:16,10111.67
17482,c-NIGER-1375,EXT-0,0,2018-04-15 12:28:20,2018-04-15 12:30:16,19290.7
17442,c-NIGER-1374,NIGER-12,2,2018-04-15 12:28:48,2018-04-15 12:33:32,0.0
19094,c-NIGER-1448,NIGER-42,2,2018-04-15 12:26:35,2018-04-15 12:34:00,0.0
18133,c-NIGER-1403,NIGER-21,1,2018-04-15 12:37:53,,
2678,c-NIGER-634,NIGER-39,0,2018-04-15 12:40:53,,
18133,c-NIGER-1403,NIGER-21,1,2018-04-15 12:37:53,2018-04-15 12:42:49,6605.26
12118,c-NIGER-1110,NIGER-42,0,2018-04-15 12:42:56,,
5244,c-NIGER-767,NIGER-20,2,2018-04-15 12:43:50,,
2678,c-NIGER-634,NIGER-39,0,2018-04-15 12:40:53,2018-04-15 12:46:03,18061.96
5244,c-NIGER-767,NIGER-20,2,2018-04-15 12:43:50,2018-04-15 12:46:41,0.0
12118,c-NIGER-1110,NIGER-42,0,2018-04-15 12:42:56,2018-04-15 12:46:59,20200.32
3603,c-NIGER-680,EXT-2,2,2018-04-15 12:57:06,,
3347,c-NIGER-666,NIGER-15,0,2018-04-15 12:57:34,,
15862,c-NIGER-1300,NIGER-42,2,2018-04-15 12:57:54,,
994,c-NIGER-551,NIGER-20,0,2018-04-15 12:58:33,,
7765,c-NIGER-883,EXT-4,0,2018-04-15 12:58:59,,
3603,c-NIGER-680,EXT-2,2,2018-04-15 12:57:06,2018-04-15 13:01:17,0.0
13986,c-NIGER-1201,NIGER-2,0,2018-04-15 13:01:29,,
3347,c-NIGER-666,NIGER-15,0,2018-04-15 12:57:34,2018-04-15 13:03:26,9188.23
994,c-NIGER-551,NIGER-20,0,2018-04-15 12:58:33,2018-04-15 13:04:43,58879.46
7765,c-NIGER-883,EXT-4,0,2018-04-15 12:58:59,2018-04-15 13:04:45,5909.99
11627,c-NIGER-1087,NIGER-8,0,2018-04-15 13:05:56,,
15862,c-NIGER-1300,NIGER-42,2,2018-04-15 12:57:54,2018-04-15 13:06:15,0.0
12864,c-NIGER-1147,NIGER-21,0,2018-04-15 13:06:30,,
2755,c-NIGER-637,NIGER-35,0,2018-04-15 13:06:30,,
14317,c-NIGER-1219,NIGER-42,0,2018-04-15 13:07:09,,
13818,c-NIGER-1193,NIGER-40,0,2018-04-15 13:08:55,,
13986,c-NIGER-1201,NIGER-2,0,2018-04-15 13:01:29,2018-04-15 13:09:11,2888.28
12864,c-NIGER-1147,NIGER-21,0,2018-04-15 13:06:30,2018-04-15 13:09:49,16741.19
2755,c-NIGER-637,NIGER-35,0,2018-04-15 13:06:30,2018-04-15 13:09:49,34687.29
11627,c-NIGER-1087,NIGER-8,0,2018-04-15 13:05:56,2018-04-15 13:10:19,38463.9
2440,c-NIGER-622,NIGER-15,1,2018-04-15 13:12:49,,
2440,c-NIGER-622,NIGER-15,1,2018-04-15 13:12:49,2018-04-15 13:13:30,9555.4
13818,c-NIGER-1193,NIGER-40,0,2018-04-15 13:08:55,2018-04-15 13:14:30,18924.65
14317,c-NIGER-1219,NIGER-42,0,2018-04-15 13:07:09,2018-04-15 13:14:50,54308.71
10355,c-NIGER-1020,NIGER-12,0,2018-04-15 13:14:57,,
10355,c-NIGER-1020,NIGER-12,0,2018-04-15 13:14:57,2018-04-15 13:18:46,10566.41
11720,c-NIGER-1092,NIGER-12,0,2018-04-15 13:19:44,,
10939,c-NIGER-1049,NIGER-8,2,2018-04-15 13:20:32,,
8203,c-NIGER-903,NIGER-15,0,2018-04-15 13:21:43,,
11720,c-NIGER-1092,NIGER-12,0,2018-04-15 13:19:44,2018-04-15 13:24:17,6141.52
10939,c-NIGER-1049,NIGER-8,2,2018-04-15 13:20:32,2018-04-15 13:24:44,0.0
7798,c-NIGER-885,NIGER-39,3,2018-04-15 13:28:47,,
10787,c-NIGER-1043,NIGER-42,0,2018-04-15 13:28:54,,
8203,c-NIGER-903,NIGER-15,0,2018-04-15 13:21:43,2018-04-15 13:29:43,32135.12
19681,c-NIGER-1479,EXT-0,0,2018-04-15 13:29:48,,
10787,c-NIGER-1043,NIGER-42,0,2018-04-15 13:28:54,2018-04-15 13:31:52,45837.08
16290,c-NIGER-1319,NIGER-8,0,2018-04-15 13:32:16,,
5963,c-NIGER-800,EXT-4,0,2018-04-15 13:32:16,,
19681,c-NIGER-1479,EXT-0,0,2018-04-15 13:29:48,2018-04-15 13:34:14,21951.33
7798,c-NIGER-885,NIGER-39,3,2018-04-15 13:28:47,2018-04-15 13:35:29,3447.33
16290,c-NIGER-1319,NIGER-8,0,2018-04-15 13:32:16,2018-04-15 13:36:14,18541.33
17347,c-NIGER-1370,NIGER-12,0,2018-04-15 13:36:32,,
6956,c-NIGER-842,NIGER-22,0,2018-04-15 13:36:32,,
11708,c-NIGER-1091,NIGER-2,3,2018-04-15 13:38:11,,
1689,c-NIGER-585,NIGER-35,0,2018-04-15 13:38:11,,
11773,c-NIGER-1095,NIGER-8,0,2018-04-15 13:38:14,,
5963,c-NIGER-800,EXT-4,0,2018-04-15 13:32:16,2018-04-15 13:38:29,42710.93
1689,c-NIGER-585,NIGER-35,0,2018-04-15 13:38:11,2018-04-15 13:40:23,49734.83
