transaction_id,number_id,ATM_id,transaction_type,transaction_start,transaction_end,transaction_amount
5188,c-NIGER-1262,NIGER-40,0,2018-04-02 01:52:30,2018-04-02 01:56:01,43631.71
5189,c-NIGER-1262,NIGER-40,0,2018-04-04 21:45:31,2018-04-04 21:52:51,42781.09
5190,c-NIGER-1262,NIGER-42,0,2018-04-04 22:35:17,2018-04-04 22:42:06,8999.7
5191,c-NIGER-1262,EXT-0,0,2018-04-06 15:28:36,2018-04-06 15:32:24,25763.12
5192,c-NIGER-1262,NIGER-2,3,2018-04-06 19:04:22,2018-04-06 19:06:52,5034.63
5193,c-NIGER-1262,NIGER-40,0,2018-04-07 08:01:48,2018-04-07 08:05:37,36293.24
5194,c-NIGER-1262,NIGER-12,0,2018-04-07 20:57:39,2018-04-07 21:03:10,53699.6
5195,c-NIGER-1262,NIGER-21,0,2018-04-09 21:24:02,2018-04-09 21:28:41,69868.92
5196,c-NIGER-1262,NIGER-40,0,2018-04-13 08:59:04,2018-04-13 09:03:28,48859.61
5197,c-NIGER-1262,NIGER-8,1,2018-04-14 06:28:10,2018-04-14 06:33:51,14338.88
5198,c-NIGER-1262,NIGER-21,0,2018-04-17 21:02:29,2018-04-17 21:03:33,55276.39
5199,c-NIGER-1262,NIGER-2,0,2018-04-26 12:36:45,2018-04-26 12:41:27,52805.55
5200,c-NIGER-1262,NIGER-12,0,2018-04-26 22:55:06,2018-04-26 22:59:44,14495.71
5201,c-NIGER-1262,NIGER-12,0,2018-04-27 10:26:21,2018-04-27 10:30:57,64472.21
5202,c-NIGER-1262,NIGER-8,0,2018-04-27 22:42:57,2018-04-27 22:46:17,48218.77
5203,c-NIGER-1262,NIGER-2,1,2018-04-29 01:51:40,2018-04-29 02:00:58,2970.47
5204,c-NIGER-1262,NIGER-42,3,2018-04-30 10:50:16,2018-04-30 10:55:32,23598.65
5205,c-NIGER-1263,NIGER-40,3,2018-04-01 03:48:35,2018-04-01 03:51:59,56403.3
5206,c-NIGER-1263,NIGER-40,3,2018-04-02 16:10:24,2018-04-02 16:18:55,15478.56
5207,c-NIGER-1263,NIGER-40,3,2018-04-03 13:06:49,2018-04-03 13:08:06,47364.57
5208,c-NIGER-1263,NIGER-40,3,2018-04-03 13:40:11,2018-04-03 13:47:30,35766.83
5209,c-NIGER-1263,NIGER-21,0,2018-04-04 08:51:45,2018-04-04 08:55:52,28788.73
5210,c-NIGER-1263,NIGER-12,0,2018-04-04 21:36:21,2018-04-04 21:43:37,112.77
5211,c-NIGER-1263,EXT-0,0,2018-04-05 00:15:33,2018-04-05 00:19:31,35153.17
5212,c-NIGER-1263,NIGER-40,0,2018-04-05 20:37:17,2018-04-05 20:41:21,44798.5
5213,c-NIGER-1263,NIGER-40,0,2018-04-06 19:39:57,2018-04-06 19:45:50,43779.42
5214,c-NIGER-1263,NIGER-42,3,2018-04-09 14:01:34,2018-04-09 14:04:40,34173.18
5215,c-NIGER-1263,NIGER-40,3,2018-04-09 15:44:41,2018-04-09 15:50:29,5332.08
5216,c-NIGER-1263,NIGER-21,0,2018-04-10 04:25:13,2018-04-10 04:32:14,46901.67
5217,c-NIGER-1263,NIGER-2,0,2018-04-10 17:07:58,2018-04-10 17:13:38,17623.16
5218,c-NIGER-1263,NIGER-21,2,2018-04-11 07:39:14,2018-04-11 07:43:13,0.0
5219,c-NIGER-1263,EXT-0,0,2018-04-12 04:47:31,2018-04-12 04:51:13,40962.54
5220,c-NIGER-1263,EXT-0,0,2018-04-12 18:39:52,2018-04-12 18:45:46,34123.15
5221,c-NIGER-1263,NIGER-12,0,2018-04-12 21:12:33,2018-04-12 21:17:05,27069.24
5222,c-NIGER-1263,NIGER-42,0,2018-04-14 09:02:58,2018-04-14 09:05:09,58333.22
5223,c-NIGER-1263,NIGER-2,0,2018-04-15 18:08:19,2018-04-15 18:12:25,28125.6
5224,c-NIGER-1263,NIGER-12,3,2018-04-16 00:33:16,2018-04-16 00:36:38,11632.91
5225,c-NIGER-1263,NIGER-8,0,2018-04-16 14:05:11,2018-04-16 14:09:43,22222.04
5226,c-NIGER-1263,EXT-0,0,2018-04-17 01:04:55,2018-04-17 01:08:02,46713.42
5227,c-NIGER-1263,NIGER-42,0,2018-04-18 09:23:06,2018-04-18 09:29:58,19730.98
5228,c-NIGER-1263,EXT-0,0,2018-04-20 20:00:18,2018-04-20 20:04:14,7070.88
5229,c-NIGER-1263,NIGER-12,0,2018-04-22 03:53:58,2018-04-22 03:58:55,47993.61
5230,c-NIGER-1263,NIGER-42,0,2018-04-22 17:34:53,2018-04-22 17:43:28,55298.69
5231,c-NIGER-1263,NIGER-40,0,2018-04-23 00:59:32,2018-04-23 01:04:54,28697.18
5232,c-NIGER-1263,NIGER-8,3,2018-04-25 01:50:52,2018-04-25 01:53:02,38141.14
5233,c-NIGER-1263,EXT-0,3,2018-04-28 02:57:58,2018-04-28 03:02:56,44446.49
5234,c-NIGER-1263,EXT-0,0,2018-04-28 12:02:36,2018-04-28 12:07:20,31548.46
5235,c-NIGER-1263,NIGER-40,0,2018-04-29 09:16:38,2018-04-29 09:21:55,7652.27
5236,c-NIGER-1263,EXT-0,0,2018-04-30 11:14:05,2018-04-30 11:23:16,28947.5
5238,c-NIGER-1264,NIGER-8,0,2018-04-01 15:08:28,2018-04-01 15:13:25,34001.63
5239,c-NIGER-1264,EXT-0,2,2018-04-01 16:42:11,2018-04-01 16:44:05,0.0
5240,c-NIGER-1264,NIGER-2,2,2018-04-02 02:05:57,2018-04-02 02:09:49,0.0
5241,c-NIGER-1264,NIGER-12,3,2018-04-02 06:52:27,2018-04-02 07:01:03,25964.03
5242,c-NIGER-1264,EXT-0,1,2018-04-03 22:58:09,2018-04-03 23:06:53,11034.35
5243,c-NIGER-1264,NIGER-12,0,2018-04-04 14:10:40,2018-04-04 14:16:04,13818.57
5244,c-NIGER-1264,NIGER-8,0,2018-04-04 18:40:45,2018-04-04 18:45:59,7092.35
5245,c-NIGER-1264,NIGER-40,0,2018-04-06 00:13:34,2018-04-06 00:17:23,5843.83
5246,c-NIGER-1264,NIGER-42,2,2018-04-07 00:25:51,2018-04-07 00:31:55,0.0
5247,c-NIGER-1264,NIGER-2,0,2018-04-07 16:22:11,2018-04-07 16:29:23,43765.49
5248,c-NIGER-1264,NIGER-21,2,2018-04-08 01:37:22,2018-04-08 01:44:58,0.0
5249,c-NIGER-1264,NIGER-42,0,2018-04-09 06:30:05,2018-04-09 06:36:37,9490.88
5250,c-NIGER-1264,EXT-0,0,2018-04-14 01:26:08,2018-04-14 01:31:28,8376.3
5251,c-NIGER-1264,NIGER-42,2,2018-04-15 14:16:11,2018-04-15 14:19:14,0.0
5252,c-NIGER-1264,NIGER-8,0,2018-04-15 16:24:17,2018-04-15 16:30:24,24870.79
5253,c-NIGER-1264,NIGER-40,0,2018-04-18 21:50:54,2018-04-18 21:56:22,19880.21
5254,c-NIGER-1264,NIGER-12,0,2018-04-19 18:17:49,2018-04-19 18:26:15,31928.3
5255,c-NIGER-1264,NIGER-2,2,2018-04-20 09:15:57,2018-04-20 09:21:19,0.0
5256,c-NIGER-1264,NIGER-12,0,2018-04-27 08:10:10,2018-04-27 08:16:30,20738.74
5257,c-NIGER-1264,NIGER-2,0,2018-04-28 06:01:47,2018-04-28 06:07:55,38725.32
5258,c-NIGER-1264,NIGER-40,0,2018-04-28 20:13:13,2018-04-28 20:16:38,10340.61
5259,c-NIGER-1264,NIGER-42,0,2018-04-29 10:09:48,2018-04-29 10:17:06,3206.45
5260,c-NIGER-1264,NIGER-21,0,2018-04-30 18:35:41,2018-04-30 18:42:13,2396.41
5261,c-NIGER-1264,EXT-0,3,2018-04-30 23:30:43,2018-04-30 23:38:15,14071.06
5262,c-NIGER-1265,NIGER-42,3,2018-04-03 01:07:58,2018-04-03 01:10:30,18951.19
5263,c-NIGER-1265,NIGER-21,0,2018-04-05 19:45:53,2018-04-05 19:51:15,20167.54
5264,c-NIGER-1265,NIGER-40,0,2018-04-05 23:22:35,2018-04-05 23:24:50,23197.25
5265,c-NIGER-1265,NIGER-2,3,2018-04-06 09:51:25,2018-04-06 09:56:54,29071.35
5266,c-NIGER-1265,NIGER-42,3,2018-04-09 03:31:09,2018-04-09 03:35:01,26520.18
5267,c-NIGER-1265,NIGER-12,1,2018-04-10 11:51:51,2018-04-10 11:58:18,15414.98
5268,c-NIGER-1265,EXT-0,2,2018-04-11 17:13:21,2018-04-11 17:17:19,0.0
5269,c-NIGER-1265,NIGER-2,0,2018-04-13 20:26:59,2018-04-13 20:33:13,20639.6
5270,c-NIGER-1265,EXT-0,0,2018-04-17 06:55:56,2018-04-17 07:04:39,25268.84
5271,c-NIGER-1265,NIGER-21,2,2018-04-20 12:45:36,2018-04-20 12:52:07,0.0
5272,c-NIGER-1265,NIGER-2,0,2018-04-21 01:03:07,2018-04-21 01:09:48,53098.3
5273,c-NIGER-1265,NIGER-2,0,2018-04-21 18:24:46,2018-04-21 18:30:54,19770.28
5274,c-NIGER-1265,NIGER-42,1,2018-04-27 05:13:41,2018-04-27 05:17:52,19017.68
5275,c-NIGER-1265,NIGER-8,0,2018-04-28 20:10:41,2018-04-28 20:16:55,4151.05
5276,c-NIGER-1265,NIGER-2,0,2018-04-30 23:42:39,2018-04-30 23:46:23,9761.91
5277,c-NIGER-1266,NIGER-21,3,2018-04-05 02:10:30,2018-04-05 02:12:07,4560.26
5278,c-NIGER-1266,NIGER-12,0,2018-04-05 04:52:02,2018-04-05 04:59:25,15121.49
5279,c-NIGER-1266,NIGER-42,0,2018-04-06 10:52:30,2018-04-06 10:57:06,6500.44
5280,c-NIGER-1266,NIGER-8,2,2018-04-09 16:33:49,2018-04-09 16:38:40,0.0
5281,c-NIGER-1266,NIGER-21,3,2018-04-11 20:57:09,2018-04-11 20:59:22,2978.36
5282,c-NIGER-1266,NIGER-2,0,2018-04-13 13:22:33,2018-04-13 13:28:39,6157.58
5283,c-NIGER-1266,NIGER-8,0,2018-04-13 22:03:16,2018-04-13 22:05:36,15913.75
5284,c-NIGER-1266,EXT-0,3,2018-04-14 00:17:58,2018-04-14 00:24:02,49134.61
5285,c-NIGER-1266,NIGER-21,0,2018-04-15 10:44:46,2018-04-15 10:48:28,20407.29
5286,c-NIGER-1266,NIGER-21,3,2018-04-16 20:26:22,2018-04-16 20:34:23,33490.68
5287,c-NIGER-1266,NIGER-42,1,2018-04-17 14:53:18,2018-04-17 14:59:52,14737.54
5288,c-NIGER-1266,EXT-0,0,2018-04-20 12:53:06,2018-04-20 13:01:03,30581.18
5289,c-NIGER-1266,EXT-0,0,2018-04-22 13:07:00,2018-04-22 13:09:06,36649.04
5290,c-NIGER-1266,NIGER-40,3,2018-04-22 13:49:50,2018-04-22 13:55:51,41900.53
5291,c-NIGER-1266,NIGER-2,1,2018-04-26 01:59:07,2018-04-26 02:05:35,10882.69
5292,c-NIGER-1266,NIGER-8,3,2018-04-26 11:05:04,2018-04-26 11:05:14,13377.56
5293,c-NIGER-1266,NIGER-40,1,2018-04-30 22:06:10,2018-04-30 22:12:02,12619.82
5294,c-NIGER-1267,NIGER-21,0,2018-04-01 01:55:49,2018-04-01 02:00:41,17106.49
5295,c-NIGER-1267,NIGER-40,3,2018-04-01 15:58:09,2018-04-01 16:00:39,39949.63
5296,c-NIGER-1267,NIGER-42,2,2018-04-05 02:54:18,2018-04-05 02:59:51,0.0
5297,c-NIGER-1267,NIGER-2,0,2018-04-05 15:41:55,2018-04-05 15:46:06,25823.35
5298,c-NIGER-1267,NIGER-2,0,2018-04-07 01:22:43,2018-04-07 01:27:19,35075.89
5299,c-NIGER-1267,NIGER-42,3,2018-04-13 00:50:46,2018-04-13 00:55:07,47556.85
5300,c-NIGER-1267,EXT-0,0,2018-04-14 10:55:18,2018-04-14 10:57:18,84018.1
5301,c-NIGER-1267,NIGER-8,0,2018-04-16 06:06:59,2018-04-16 06:12:04,56988.49
5302,c-NIGER-1267,NIGER-8,3,2018-04-20 08:11:12,2018-04-20 08:12:08,44391.01
5303,c-NIGER-1267,NIGER-2,1,2018-04-21 00:19:50,2018-04-21 00:25:36,9425.8
5304,c-NIGER-1267,NIGER-8,0,2018-04-21 03:43:16,2018-04-21 03:48:40,24318.54
5305,c-NIGER-1267,NIGER-21,0,2018-04-21 12:22:00,2018-04-21 12:27:08,65473.85
5306,c-NIGER-1267,NIGER-12,3,2018-04-22 05:53:55,2018-04-22 06:00:18,17944.47
5307,c-NIGER-1267,NIGER-42,0,2018-04-24 06:22:44,2018-04-24 06:27:57,26034.97
5308,c-NIGER-1267,NIGER-21,3,2018-04-26 00:38:29,2018-04-26 00:46:05,51783.05
5309,c-NIGER-1267,NIGER-8,0,2018-04-27 16:40:34,2018-04-27 16:47:11,20662.18
5310,c-NIGER-1268,EXT-0,2,2018-04-01 10:35:25,2018-04-01 10:40:01,0.0
5311,c-NIGER-1268,NIGER-12,0,2018-04-02 02:19:10,2018-04-02 02:24:47,37443.69
5312,c-NIGER-1268,NIGER-40,1,2018-04-04 06:01:57,2018-04-04 06:06:57,26978.06
5313,c-NIGER-1268,NIGER-8,0,2018-04-05 21:15:59,2018-04-05 21:19:30,56634.72
5314,c-NIGER-1268,NIGER-8,3,2018-04-07 04:10:18,2018-04-07 04:12:56,18521.7
5315,c-NIGER-1268,NIGER-21,0,2018-04-07 12:27:34,2018-04-07 12:31:01,39162.72
5316,c-NIGER-1268,NIGER-12,0,2018-04-07 20:40:23,2018-04-07 20:49:42,31670.67
5317,c-NIGER-1268,NIGER-21,0,2018-04-08 19:38:30,2018-04-08 19:43:40,67303.53
5318,c-NIGER-1268,NIGER-21,3,2018-04-16 00:30:56,2018-04-16 00:37:26,12402.96
5319,c-NIGER-1268,NIGER-12,3,2018-04-16 13:28:23,2018-04-16 13:31:03,17094.02
5320,c-NIGER-1268,NIGER-8,0,2018-04-22 08:39:45,2018-04-22 08:45:13,10480.56
5321,c-NIGER-1268,NIGER-42,2,2018-04-28 21:07:37,2018-04-28 21:12:27,0.0
5322,c-NIGER-1268,NIGER-42,0,2018-04-30 04:55:23,2018-04-30 04:57:35,49988.0
5323,c-NIGER-1268,NIGER-21,2,2018-04-30 08:25:07,2018-04-30 08:27:30,0.0
5324,c-NIGER-1269,NIGER-2,0,2018-04-01 15:54:23,2018-04-01 15:58:54,15825.88
5325,c-NIGER-1269,NIGER-2,0,2018-04-03 09:16:22,2018-04-03 09:22:45,9307.87
5326,c-NIGER-1269,NIGER-12,3,2018-04-03 13:55:12,2018-04-03 13:59:11,41426.48
5327,c-NIGER-1269,EXT-0,1,2018-04-05 01:00:07,2018-04-05 01:03:23,3918.43
5328,c-NIGER-1269,EXT-0,0,2018-04-06 13:38:17,2018-04-06 13:44:54,5130.88
5329,c-NIGER-1269,NIGER-40,3,2018-04-10 10:20:20,2018-04-10 10:24:02,5384.21
5330,c-NIGER-1269,EXT-0,3,2018-04-13 19:22:28,2018-04-13 19:27:37,37552.08
5331,c-NIGER-1269,NIGER-8,2,2018-04-18 13:01:02,2018-04-18 13:07:35,0.0
5332,c-NIGER-1269,NIGER-40,0,2018-04-18 16:50:28,2018-04-18 16:56:59,46738.25
5333,c-NIGER-1269,NIGER-2,2,2018-04-20 12:27:34,2018-04-20 12:31:06,0.0
5334,c-NIGER-1269,NIGER-12,3,2018-04-26 14:23:36,2018-04-26 14:26:35,47282.03
5335,c-NIGER-1269,NIGER-42,2,2018-04-29 10:08:00,2018-04-29 10:15:19,0.0
5336,c-NIGER-1270,NIGER-12,0,2018-04-04 13:14:16,2018-04-04 13:21:36,5662.84
5337,c-NIGER-1270,NIGER-2,0,2018-04-04 23:51:47,2018-04-04 23:57:24,1680.29
5338,c-NIGER-1270,NIGER-42,3,2018-04-06 17:04:16,2018-04-06 17:08:00,37334.81
5339,c-NIGER-1270,NIGER-21,0,2018-04-09 00:00:57,2018-04-09 00:06:33,33651.44
5340,c-NIGER-1270,NIGER-21,0,2018-04-10 15:51:04,2018-04-10 15:56:25,21240.46
5341,c-NIGER-1270,EXT-0,1,2018-04-14 01:37:25,2018-04-14 01:41:28,12332.52
5342,c-NIGER-1270,NIGER-8,3,2018-04-15 00:59:12,2018-04-15 01:07:43,31137.23
5343,c-NIGER-1270,NIGER-12,0,2018-04-15 10:30:22,2018-04-15 10:36:13,9624.68
5344,c-NIGER-1270,NIGER-8,0,2018-04-27 03:53:23,2018-04-27 03:57:28,1878.46
5345,c-NIGER-1270,EXT-0,1,2018-04-28 16:56:31,2018-04-28 16:59:33,11470.14
5346,c-NIGER-1270,NIGER-8,0,2018-04-30 04:12:29,2018-04-30 04:18:58,42203.02
5347,c-NIGER-1271,NIGER-12,2,2018-04-01 01:40:42,2018-04-01 01:45:21,0.0
5348,c-NIGER-1271,NIGER-42,0,2018-04-04 12:35:24,2018-04-04 12:37:32,14067.98
5349,c-NIGER-1271,NIGER-2,0,2018-04-08 18:50:51,2018-04-08 18:54:49,40040.14
5350,c-NIGER-1271,NIGER-42,3,2018-04-15 15:56:50,2018-04-15 15:59:14,6551.87
5351,c-NIGER-1271,EXT-0,0,2018-04-20 02:46:05,2018-04-20 02:50:16,43929.46
5352,c-NIGER-1271,NIGER-40,0,2018-04-21 18:50:17,2018-04-21 18:57:34,50766.86
5353,c-NIGER-1272,EXT-0,3,2018-04-01 20:45:18,2018-04-01 20:49:53,85717.62
5354,c-NIGER-1272,NIGER-42,0,2018-04-08 08:28:26,2018-04-08 08:36:31,58477.88
5355,c-NIGER-1272,NIGER-42,0,2018-04-09 01:27:01,2018-04-09 01:31:40,27348.41
5356,c-NIGER-1272,EXT-0,0,2018-04-10 05:12:08,2018-04-10 05:17:09,47148.56
5357,c-NIGER-1272,NIGER-42,1,2018-04-11 16:22:22,2018-04-11 16:25:05,7743.74
5358,c-NIGER-1272,NIGER-21,2,2018-04-16 00:22:11,2018-04-16 00:28:37,0.0
5359,c-NIGER-1272,NIGER-12,0,2018-04-17 00:56:46,2018-04-17 01:01:48,32539.93
5360,c-NIGER-1272,NIGER-8,2,2018-04-22 03:48:50,2018-04-22 03:52:03,0.0
5361,c-NIGER-1272,NIGER-40,0,2018-04-24 04:21:28,2018-04-24 04:28:09,57210.72
5362,c-NIGER-1273,NIGER-40,0,2018-04-02 02:56:06,2018-04-02 02:58:51,12092.03
5363,c-NIGER-1273,NIGER-42,1,2018-04-04 13:20:28,2018-04-04 13:25:19,24232.34
5364,c-NIGER-1273,NIGER-42,1,2018-04-07 02:58:52,2018-04-07 03:07:29,17525.79
5365,c-NIGER-1273,NIGER-42,0,2018-04-07 11:31:50,2018-04-07 11:33:54,8491.42
5366,c-NIGER-1273,NIGER-21,0,2018-04-07 18:59:43,2018-04-07 19:03:48,334.61
5367,c-NIGER-1273,NIGER-40,1,2018-04-09 09:20:33,2018-04-09 09:28:23,10302.06
5368,c-NIGER-1273,NIGER-21,2,2018-04-09 17:43:01,2018-04-09 17:47:38,0.0
5369,c-NIGER-1273,NIGER-42,0,2018-04-09 18:19:44,2018-04-09 18:24:26,6926.28
5370,c-NIGER-1273,NIGER-12,1,2018-04-09 21:38:36,2018-04-09 21:47:35,12622.97
5371,c-NIGER-1273,EXT-0,3,2018-04-12 10:39:47,2018-04-12 10:41:35,19388.66
5372,c-NIGER-1273,NIGER-21,0,2018-04-13 21:49:45,2018-04-13 21:55:59,36614.58
5373,c-NIGER-1273,NIGER-42,1,2018-04-16 21:47:21,2018-04-16 21:54:12,18591.48
5374,c-NIGER-1273,NIGER-12,1,2018-04-17 04:59:22,2018-04-17 05:05:51,15685.26
5375,c-NIGER-1273,EXT-0,2,2018-04-18 02:59:35,2018-04-18 03:04:22,0.0
5376,c-NIGER-1273,NIGER-42,0,2018-04-18 23:57:16,2018-04-19 00:01:18,985.75
5377,c-NIGER-1273,NIGER-40,3,2018-04-19 03:08:15,2018-04-19 03:13:20,31910.11
5378,c-NIGER-1273,NIGER-12,3,2018-04-19 11:55:41,2018-04-19 12:00:06,44516.22
5379,c-NIGER-1273,NIGER-2,2,2018-04-20 06:48:34,2018-04-20 06:54:10,0.0
5380,c-NIGER-1273,EXT-0,2,2018-04-20 17:41:00,2018-04-20 17:43:22,0.0
5381,c-NIGER-1273,NIGER-12,2,2018-04-20 19:04:19,2018-04-20 19:09:03,0.0
5382,c-NIGER-1273,NIGER-21,0,2018-04-20 20:25:29,2018-04-20 20:32:16,33343.27
5383,c-NIGER-1273,NIGER-42,0,2018-04-24 20:33:28,2018-04-24 20:37:28,10536.74
5384,c-NIGER-1273,NIGER-8,2,2018-04-25 23:57:53,2018-04-26 00:01:34,0.0
5385,c-NIGER-1273,NIGER-40,3,2018-04-26 11:01:38,2018-04-26 11:03:08,25510.34
5386,c-NIGER-1273,NIGER-2,3,2018-04-26 11:34:24,2018-04-26 11:38:06,7090.83
5387,c-NIGER-1273,NIGER-42,0,2018-04-26 13:42:02,2018-04-26 13:46:56,10990.55
5388,c-NIGER-1273,NIGER-21,1,2018-04-29 00:25:31,2018-04-29 00:30:34,10814.44
5390,c-NIGER-1274,NIGER-2,1,2018-04-04 09:16:44,2018-04-04 09:18:51,22004.72
5391,c-NIGER-1274,NIGER-40,0,2018-04-08 08:58:10,2018-04-08 09:03:29,16394.29
5392,c-NIGER-1274,NIGER-8,0,2018-04-08 17:42:09,2018-04-08 17:44:02,50158.24
5393,c-NIGER-1274,NIGER-21,0,2018-04-09 18:07:38,2018-04-09 18:15:08,42606.06
5394,c-NIGER-1274,NIGER-12,3,2018-04-10 08:50:06,2018-04-10 08:53:19,14324.46
5395,c-NIGER-1274,NIGER-2,0,2018-04-11 04:04:11,2018-04-11 04:13:24,14661.04
5396,c-NIGER-1274,NIGER-42,2,2018-04-11 09:33:15,2018-04-11 09:38:02,0.0
5397,c-NIGER-1274,NIGER-2,0,2018-04-11 19:28:39,2018-04-11 19:30:28,63652.61
5398,c-NIGER-1274,NIGER-8,3,2018-04-12 02:17:15,2018-04-12 02:22:55,18610.42
5399,c-NIGER-1274,NIGER-12,3,2018-04-12 19:14:03,2018-04-12 19:20:34,38641.46
5400,c-NIGER-1274,NIGER-12,0,2018-04-25 20:42:22,2018-04-25 20:46:04,20011.52
5401,c-NIGER-1274,NIGER-40,0,2018-04-25 21:23:14,2018-04-25 21:28:20,38772.88
5402,c-NIGER-1274,NIGER-21,0,2018-04-26 09:09:21,2018-04-26 09:13:20,10737.03
5403,c-NIGER-1274,NIGER-12,0,2018-04-27 21:34:31,2018-04-27 21:40:46,19078.85
5404,c-NIGER-1274,NIGER-12,0,2018-04-28 02:04:13,2018-04-28 02:11:37,6625.99
5405,c-NIGER-1274,NIGER-42,0,2018-04-28 09:04:10,2018-04-28 09:09:36,45448.8
5406,c-NIGER-1274,NIGER-42,0,2018-04-29 10:18:38,2018-04-29 10:24:58,49051.0
5407,c-NIGER-1275,EXT-0,0,2018-04-01 11:29:47,2018-04-01 11:39:47,37261.08
5408,c-NIGER-1275,NIGER-2,2,2018-04-01 15:05:48,2018-04-01 15:12:44,0.0
5409,c-NIGER-1275,NIGER-21,2,2018-04-02 04:03:04,2018-04-02 04:09:55,0.0
5410,c-NIGER-1275,NIGER-8,0,2018-04-02 16:05:22,2018-04-02 16:09:09,32750.16
5411,c-NIGER-1275,NIGER-42,2,2018-04-02 20:33:21,2018-04-02 20:39:12,0.0
5412,c-NIGER-1275,EXT-0,1,2018-04-03 14:15:50,2018-04-03 14:22:12,12616.72
5413,c-NIGER-1275,NIGER-8,0,2018-04-04 20:49:46,2018-04-04 20:53:42,2648.19
5414,c-NIGER-1275,NIGER-2,2,2018-04-07 03:59:36,2018-04-07 04:02:53,0.0
5415,c-NIGER-1275,NIGER-2,3,2018-04-09 15:45:23,2018-04-09 15:50:59,44347.2
5416,c-NIGER-1275,NIGER-2,3,2018-04-11 17:36:59,2018-04-11 17:43:33,22187.38
5417,c-NIGER-1275,NIGER-42,0,2018-04-12 02:37:52,2018-04-12 02:45:15,35325.7
5418,c-NIGER-1275,EXT-0,0,2018-04-12 09:53:40,2018-04-12 09:58:30,32532.27
5419,c-NIGER-1275,NIGER-2,0,2018-04-13 11:56:00,2018-04-13 12:02:24,27651.11
5420,c-NIGER-1275,NIGER-12,0,2018-04-14 04:58:26,2018-04-14 05:06:49,14871.58
5421,c-NIGER-1275,NIGER-8,0,2018-04-14 13:38:06,2018-04-14 13:41:57,60710.35
5422,c-NIGER-1275,NIGER-8,3,2018-04-14 21:58:29,2018-04-14 22:02:43,9264.2
5423,c-NIGER-1275,NIGER-42,3,2018-04-15 00:12:35,2018-04-15 00:20:24,26492.77
5424,c-NIGER-1275,NIGER-8,2,2018-04-15 08:16:21,2018-04-15 08:17:22,0.0
5425,c-NIGER-1275,NIGER-8,0,2018-04-15 11:32:37,2018-04-15 11:35:25,1154.73
5426,c-NIGER-1275,NIGER-42,3,2018-04-15 18:05:05,2018-04-15 18:08:22,12208.56
5427,c-NIGER-1275,NIGER-42,0,2018-04-18 05:06:26,2018-04-18 05:09:53,65224.21
5428,c-NIGER-1275,NIGER-2,0,2018-04-18 17:43:48,2018-04-18 17:49:39,12061.2
5429,c-NIGER-1275,NIGER-2,0,2018-04-19 13:35:03,2018-04-19 13:36:38,62084.34
5430,c-NIGER-1275,NIGER-40,2,2018-04-20 13:13:49,2018-04-20 13:17:26,0.0
5431,c-NIGER-1275,NIGER-21,0,2018-04-22 08:18:03,2018-04-22 08:20:26,72329.01
5432,c-NIGER-1275,NIGER-42,2,2018-04-22 17:40:18,2018-04-22 17:45:56,0.0
5433,c-NIGER-1275,NIGER-21,0,2018-04-22 23:48:47,2018-04-22 23:56:01,23892.37
5434,c-NIGER-1275,NIGER-8,0,2018-04-23 17:34:56,2018-04-23 17:37:04,8047.75
5435,c-NIGER-1275,NIGER-12,0,2018-04-24 18:45:31,2018-04-24 18:51:01,27595.47
5436,c-NIGER-1275,NIGER-12,1,2018-04-25 11:47:08,2018-04-25 11:54:18,15889.27
5437,c-NIGER-1275,NIGER-21,0,2018-04-26 09:59:55,2018-04-26 10:02:11,21460.24
5438,c-NIGER-1275,NIGER-2,2,2018-04-27 23:16:23,2018-04-27 23:17:39,0.0
5440,c-NIGER-1276,NIGER-12,0,2018-04-04 12:58:26,2018-04-04 13:04:18,24944.57
5441,c-NIGER-1276,NIGER-21,3,2018-04-06 13:04:27,2018-04-06 13:07:55,62407.93
5442,c-NIGER-1276,NIGER-42,0,2018-04-08 10:47:54,2018-04-08 10:52:01,28261.28
5443,c-NIGER-1276,NIGER-42,3,2018-04-10 10:10:14,2018-04-10 10:18:35,29048.93
5444,c-NIGER-1276,NIGER-2,3,2018-04-11 08:26:20,2018-04-11 08:33:54,12124.53
5445,c-NIGER-1276,NIGER-2,2,2018-04-11 17:43:23,2018-04-11 17:46:09,0.0
5446,c-NIGER-1276,NIGER-2,3,2018-04-13 23:43:09,2018-04-13 23:49:28,12783.9
5447,c-NIGER-1276,NIGER-8,0,2018-04-15 02:02:32,2018-04-15 02:10:17,22659.78
5448,c-NIGER-1276,NIGER-40,0,2018-04-15 19:37:36,2018-04-15 19:41:39,21763.85
5449,c-NIGER-1276,NIGER-8,0,2018-04-16 05:17:21,2018-04-16 05:22:23,17218.61
5450,c-NIGER-1276,EXT-0,0,2018-04-16 18:41:41,2018-04-16 18:48:15,31554.79
5451,c-NIGER-1276,NIGER-8,0,2018-04-17 02:46:06,2018-04-17 02:51:47,5642.31
5452,c-NIGER-1276,NIGER-8,2,2018-04-18 10:34:54,2018-04-18 10:40:04,0.0
5453,c-NIGER-1276,NIGER-42,1,2018-04-18 16:55:39,2018-04-18 17:00:42,12353.32
5454,c-NIGER-1276,NIGER-21,0,2018-04-18 18:29:18,2018-04-18 18:35:47,54712.23
